subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time
27,8,33,5,HO,S,0.0,S_2,,2,1,3,2,2,4,0,0,2,1,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3,0.6,0.6,0.6,445.29999999701977,758.9000000059605,,,,,,,,,,758.9000000059605,,,
27,8,34,5,HO,C,1.0,C_2,,2,2,4,2,2,4,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3,0.6,0.6,0.6,350.6000000014901,740.0999999940395,,,,,,,,,,740.0999999940395,,,
27,8,35,5,HO,C,0.0,C_2,,2,2,4,2,2,5,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.3,0.6,0.6,0.6,369.0,1019.8000000044703,,,,,,,,,,1019.8000000044703,,,
28,0,0,1,SH,G,1.0,G_1,,0,0,0,1,1,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.1,0.7,819,1307.0,,,,,,,,,,1307.0,,,
28,0,1,1,SH,G,1.0,G_1,,1,1,0,2,2,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.1,0.7,1010,1074.0,,,,,,,,,,1074.0,,,
28,0,2,1,BR,C,0.0,C_1,,2,2,0,2,3,1,2,0,0,0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,784,2071.0,,,,,,,,,,2071.0,,,
28,0,3,1,HO,C,0.0,C_1,,2,3,1,2,3,2,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,799,646.0,,,,,,,,,,646.0,,,
28,0,4,1,HO,C,0.0,C_1,,2,3,2,2,3,3,2,0,0,2,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,1.0,0.0,0.8,0.8,0.1,0.7,688,592.0,,,,,,,,,,592.0,,,
28,0,5,1,BR,S,0.0,S_1,,2,3,3,2,4,4,2,0,0,3,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,1.0,0.0,0.6666666666666666,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.0,0.8,0.8,0.1,0.7,1237,999.0,,,,,,,,,,999.0,,,
28,0,6,1,BR,S,1.0,S_1,,2,4,4,2,5,4,2,1,0,3,0.6666666666666666,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.8,0.8,0.1,0.7,405,455.0,,,,,,,,,,455.0,,,
28,0,7,1,BR,S,1.0,S_1,,2,5,4,2,6,4,2,2,0,3,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,1.0,0.0,0.8,0.8,0.1,0.7,632,830.0,,,,,,,,,,830.0,,,
28,0,8,1,BR,S,1.0,S_1,,0,1,2,0,2,3,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,1026,1015.0,,,,,,,,,,1015.0,,,
28,0,9,1,BR,S,1.0,S_1,,0,2,3,0,3,3,0,1,0,2,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,745,776.0,,,,,,,,,,776.0,,,
28,0,10,1,BR,S,1.0,S_1,,0,3,3,0,4,3,0,2,0,2,0.0,0.0,,,0.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,570,1104.0,,,,,,,,,,1104.0,,,
28,0,11,1,SH,G,1.0,G_1,,0,4,3,1,5,3,0,3,0,2,0.0,0.0,,,0.0,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,457,1136.0,,,,,,,,,,1136.0,,,
28,0,12,1,BR,G,0.0,G_1,,1,5,3,2,6,3,1,3,0,2,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,787,1346.0,,,,,,,,,,1346.0,,,
28,0,13,1,SH,G,1.0,G_1,,0,1,1,1,2,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,664,858.0,,,,,,,,,,858.0,,,
28,0,14,1,SH,G,1.0,G_1,,1,2,1,2,3,1,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,555,1022.0,,,,,,,,,,1022.0,,,
28,0,15,1,SH,G,1.0,G_1,,2,3,1,3,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,1031,1150.0,,,,,,,,,,1150.0,,,
28,0,16,1,HO,C,0.0,C_1,,3,3,1,3,3,2,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,931,868.0,,,,,,,,,,868.0,,,
28,0,17,1,SH,M,0.0,M_1,,3,3,2,3,3,2,3,0,0,2,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,635,1129.0,,,,,,,,,,1129.0,,,
28,0,18,1,SH,M,1.0,M_1,,3,3,2,3,3,2,3,0,0,2,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,464,1203.0,,,,,,,,,,1203.0,,,
28,0,19,1,SH,M,0.0,M_1,,3,3,2,3,3,2,3,0,0,2,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,1024,1121.0,,,,,,,,,,1121.0,,,
28,0,20,1,HO,S,1.0,S_1,,3,3,2,3,4,3,3,0,0,2,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,763,454.0,,,,,,,,,,454.0,,,
28,0,21,1,BR,S,1.0,S_1,,3,4,3,3,4,3,3,1,0,2,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,546,506.0,,,,,,,,,,506.0,,,
28,0,22,1,BR,S,0.0,S_1,,3,4,3,3,5,3,3,1,0,2,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,638,753.0,,,,,,,,,,753.0,,,
28,0,23,1,SH,M,1.0,M_1,,3,5,3,3,5,3,3,2,0,2,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,295,684.0,,,,,,,,,,684.0,,,
28,0,24,1,HO,M,0.0,M_1,,3,5,3,3,5,3,3,2,0,2,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,515,1259.0,,,,,,,,,,1259.0,,,
28,0,25,1,SH,M,1.0,M_1,,3,5,3,3,5,3,3,2,0,2,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,316,420.0,,,,,,,,,,420.0,,,
28,0,26,1,BR,S,0.0,S_1,,3,5,3,3,6,3,3,2,0,2,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,1.0,0.0,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,747,873.0,,,,,,,,,,873.0,,,
28,0,27,1,BR,S,1.0,S_1,,1,2,1,1,3,2,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,567,1154.0,,,,,,,,,,1154.0,,,
28,0,28,1,BR,G,0.0,G_1,,1,3,2,2,4,2,1,1,0,1,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,625,1252.0,,,,,,,,,,1252.0,,,
28,0,29,1,BR,S,0.0,S_1,,2,4,2,2,5,2,2,1,0,1,0.6666666666666666,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,579,541.0,,,,,,,,,,541.0,,,
28,0,30,1,HO,M,0.0,M_1,,2,5,2,2,5,2,2,2,0,1,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,455,1584.0,,,,,,,,,,1584.0,,,
28,0,31,1,BR,S,0.0,S_1,,2,5,2,2,6,2,2,2,0,1,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,219,480.0,,,,,,,,,,480.0,,,
28,0,32,1,BR,C,0.0,C_1,,0,0,0,0,1,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,238,877.0,,,,,,,,,,877.0,,,
28,0,33,1,BR,S,1.0,S_1,,0,1,1,0,1,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,198,648.0,,,,,,,,,,648.0,,,
28,0,34,1,BR,S,1.0,S_1,,0,1,1,0,2,2,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.1,0.7,698,375.0,,,,,,,,,,375.0,,,
28,0,35,1,HO,C,1.0,C_1,,0,2,2,0,2,3,0,1,0,1,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.0,0.8,0.8,0.1,0.7,439,1305.0,,,,,,,,,,1305.0,,,
28,1,0,0,BR,S,1.0,S_1,,1,4,2,1,4,2,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,729,1782.0,,,,,,,,,,1782.0,,,
28,1,1,0,BR,S,1.0,S_1,,1,4,2,1,4,2,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,685,674.0,,,,,,,,,,674.0,,,
28,1,2,0,BR,G,0.0,G_1,,1,4,2,2,5,2,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,191,1085.0,,,,,,,,,,1085.0,,,
28,1,3,0,BR,S,1.0,S_1,,2,5,2,2,5,2,2,2,0,1,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,453,483.0,,,,,,,,,,483.0,,,
28,1,4,0,SH,G,0.0,G_1,,2,5,2,3,5,2,2,2,0,1,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,297,244.0,,,,,,,,,,244.0,,,
28,1,5,0,SH,M,0.0,M_1,,3,5,2,3,5,2,3,2,0,1,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,62,669.0,,,,,,,,,,669.0,,,
28,1,6,0,HO,M,1.0,M_1,,3,5,2,4,5,3,3,2,0,1,1.0,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,214,415.0,,,,,,,,,,415.0,,,
28,1,7,0,BR,S,0.0,S_1,,4,5,3,4,5,3,3,2,1,1,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,323,651.0,,,,,,,,,,651.0,,,
28,1,8,0,BR,S,1.0,S_1,,4,5,3,4,6,3,3,2,1,1,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,201,638.0,,,,,,,,,,638.0,,,
28,1,9,0,BR,S,1.0,S_1,,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.8,0.2,0.8,0.2,467,444.0,,,,,,,,,,444.0,,,
28,1,10,0,BR,C,0.0,C_1,,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.8,0.2,0.8,0.2,728,580.0,,,,,,,,,,580.0,,,
28,1,11,0,BR,G,0.0,G_1,,2,1,1,3,2,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.2,0.8,0.2,531,637.0,,,,,,,,,,637.0,,,
28,1,12,0,BR,S,1.0,S_1,,3,2,1,3,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.2,0.8,0.2,321,439.0,,,,,,,,,,439.0,,,
28,1,13,0,BR,S,0.0,S_1,,3,2,1,3,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.2,0.8,0.2,786,867.0,,,,,,,,,,867.0,,,
28,1,14,0,BR,S,1.0,S_1,,3,2,1,3,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.8,0.2,0.8,0.2,891,419.0,,,,,,,,,,419.0,,,
28,1,15,0,HO,S,1.0,S_1,,3,2,1,3,3,2,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.2,0.8,0.2,217,499.0,,,,,,,,,,499.0,,,
28,1,16,0,SH,G,1.0,G_1,,3,3,2,4,3,2,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.2,0.8,0.2,346,444.0,,,,,,,,,,444.0,,,
28,1,17,0,SH,M,1.0,M_1,,4,3,2,5,3,3,3,1,1,0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,353,396.0,,,,,,,,,,396.0,,,
28,1,18,0,SH,M,1.0,M_1,,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,172,751.0,,,,,,,,,,751.0,,,
28,1,19,0,SH,M,0.0,M_1,,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,125,615.0,,,,,,,,,,615.0,,,
28,1,20,0,BR,C,1.0,C_1,,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,204,1344.0,,,,,,,,,,1344.0,,,
28,1,21,0,HO,C,0.0,C_1,,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,366,597.0,,,,,,,,,,597.0,,,
28,1,22,0,HO,C,1.0,C_1,,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,401,417.0,,,,,,,,,,417.0,,,
28,1,23,0,BR,C,1.0,C_1,,5,3,3,5,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,99,904.0,,,,,,,,,,904.0,,,
28,1,24,0,SH,M,1.0,M_1,,5,3,3,6,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.8,0.2,0.8,0.2,292,774.0,,,,,,,,,,774.0,,,
28,1,25,0,SH,M,1.0,M_1,,0,1,1,1,1,2,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.2,0.8,0.2,554,597.0,,,,,,,,,,597.0,,,
28,1,26,0,SH,G,1.0,G_1,,1,1,2,2,2,2,0,1,1,0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.2,0.8,0.2,626,614.0,,,,,,,,,,614.0,,,
28,1,27,0,BR,G,1.0,G_1,,2,2,2,3,3,2,1,1,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.2,0.8,0.2,439,596.0,,,,,,,,,,596.0,,,
28,1,28,0,HO,C,0.0,C_1,,3,3,2,3,3,2,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.8,0.2,0.8,0.2,131,1471.0,,,,,,,,,,1471.0,,,
28,1,29,0,BR,C,0.0,C_1,,3,3,2,3,4,3,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,1564,564.0,,,,,,,,,,564.0,,,
28,1,30,0,BR,S,0.0,S_1,,3,4,3,3,4,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,573,258.0,,,,,,,,,,258.0,,,
28,1,31,0,BR,S,1.0,S_1,,3,4,3,3,4,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,573,1584.0,,,,,,,,,,1584.0,,,
28,1,32,0,BR,S,0.0,S_1,,3,4,3,3,4,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,440,1307.0,,,,,,,,,,1307.0,,,
28,1,33,0,HO,C,1.0,C_1,,3,4,3,3,4,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,765,955.0,,,,,,,,,,955.0,,,
28,1,34,0,SH,G,1.0,G_1,,3,4,3,3,4,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,411,1867.0,,,,,,,,,,1867.0,,,
28,1,35,0,HO,C,0.0,C_1,,3,4,3,3,4,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.2,0.8,0.2,1004,562.0,,,,,,,,,,562.0,,,
28,2,0,5,HO,M,0.0,M_1,,3,4,2,3,4,2,3,1,0,1,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,415,550.0,,,,,,,,,,550.0,,,
28,2,1,5,BR,S,0.0,S_1,,3,4,2,3,4,2,3,1,0,1,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3,0.6,0.6,0.6,377,427.0,,,,,,,,,,427.0,,,
