subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time
28,4,26,3,BR,S,0,S_1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.6,0.4,0.6,0.4,1.0119392999913543,1.0284450999461114,2.6561858702,3.4515445843,,,326.23175989999436,329.94660849985667,330.958547799848,334.75006969994865,335.77851479989477,1.0284450999461114,338.135987999849,338.5026753998827,338.7671800998505
28,4,27,3,BR,S,1,S_1,3,0,0,0,0,1,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.6,0.4,0.6,0.4,0.9999258001334965,0.9997382001020014,2.4580131918,3.1004411253,,,339.75671039987355,343.2646179997828,344.2645437999163,347.69774719979614,348.69748539989814,0.9997382001020014,351.6984577998519,352.07596939988434,352.3342909999192
28,4,28,3,BR,C,1,C_1,4,0,1,1,0,1,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.6,0.4,0.6,0.4,1.5600902999285609,2.117713199928403,2.3980336215,3.0820418908,,,353.3386613999028,356.79832369997166,358.3584139999002,361.76370899984613,363.88142219977453,2.117713199928403,366.5504673998803,366.8944615998771,367.15247659990564
28,4,29,3,BR,G,1,G_1,2,0,1,1,0,1,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.6,0.4,0.6,0.4,1.204090700019151,1.1266303998418152,1.7332729838,1.2052606259,,,368.1442413998302,370.92735729995184,372.131447999971,373.6699743999634,374.7966047998052,1.1266303998418152,378.11242209980264,378.4667527999263,378.7209915998392
28,5,0,1,BR,S,1,S_1,2,0,1,1,0,1,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,1.2607014998793602,0.9289524001069367,2.5099315082,0.4973539564,,,381.22209079982713,384.7878598999232,386.04856139980257,386.8795270998962,387.80847950000316,0.9289524001069367,389.0756848999299,389.4513340999838,389.70553519995883
28,5,1,1,BR,G,1,G_1,4,0,1,1,0,1,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.7318974998779595,1.4038902001921088,2.5020504982,3.203057664,,,390.6887914999388,394.2477502999827,394.9796477998607,398.52463209978305,399.92852229997516,1.4038902001921088,403.161464399891,403.51591489999555,403.7718381998129
28,5,2,1,BR,G,1,G_1,2,0,1,1,0,1,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.811936599900946,1.1267585998866707,3.4270594063,3.0111542216,,,404.75155289983377,409.22254529991187,410.0344818998128,413.3787201999221,414.50547879980877,1.1267585998866707,417.1062776998151,417.45926229981706,417.7248863999266
28,5,3,1,BR,G,1,G_1,2,0,1,1,0,1,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.9946610999759287,0.7728409999981523,1.1152062279,3.2044651989,,,424.8626853998285,427.029891599901,428.02455269987695,431.5556829997804,432.32852399977855,0.7728409999981523,436.12963079987094,436.49414279987104,436.75843529985286
28,5,4,1,BR,G,1,G_1,3,0,1,1,1,2,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.6865213001146913,1.0910642000380903,2.6297377142,1.4812939117,,,437.7493999998551,441.4271775998641,442.1136988999788,443.91757559985854,445.0086397998966,1.0910642000380903,446.2772924997844,446.63837679987773,446.8920951997861
28,5,5,1,BR,G,1,G_1,1,1,2,1,2,3,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.8582965000532568,1.4956528001930565,1.6793543061,1.174134911,,,447.8750439998694,450.6112457998097,451.46954229986295,452.9840250997804,454.47967789997347,1.4956528001930565,456.3028233998921,456.64759389986284,456.90873149991967
28,5,6,1,BR,S,1,S_1,3,2,3,1,2,4,1,2,1,0,0,0.6666666666666666,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.6522636997979134,1.343717599986121,1.6387558361,2.79583435,,,457.8919143998064,460.5934280999936,461.24569179979153,464.37793589988723,465.72165349987336,1.343717599986121,466.9094265999738,467.27150099980645,467.5261889998801
28,5,7,1,BR,C,0,C_1,3,2,4,1,2,4,1,2,2,0,0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.5987223000265658,1.67026919987984,2.1444185135,1.6015272243,,,475.2225032998249,478.41298789996654,479.0117101999931,480.9403953999281,482.61066459980793,1.67026919987984,483.40531329996884,483.7765133997891,484.0449396998156
28,5,8,1,BR,S,1,S_1,2,2,4,1,2,5,1,2,2,0,0,0.6666666666666666,0.0,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.8825588999316096,1.5046492998953909,2.0240108243,1.9119422254,,,485.0363260000013,488.13513569999486,489.0176945999265,491.25196929997765,492.75661859987304,1.5046492998953909,495.32000730000436,495.6908206997905,495.9464820998255
28,5,9,1,BR,C,1,C_1,1,2,5,1,2,6,2,2,3,0,0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.2,0.5,1.0492919001262635,1.0486091999337077,2.7255682872,3.1704336449,,,496.93701859982684,500.7103203998413,501.75961229996756,505.2609582999721,506.3095674999058,1.0486091999337077,508.2036201998126,508.5614738999866,508.82965049985796
28,5,10,1,SH,G,1,G_1,1,0,0,0,1,1,0,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.2,0.5,0.9844068000093102,1.6343429000116885,2.777612553,1.7939314103,,,509.81812249985524,513.6473235997837,514.631730399793,516.7523745999206,518.3867174999323,1.6343429000116885,520.3850647998042,520.7389936998952,520.9973216999788
28,5,11,1,SH,M,1,M_1,3,1,1,0,1,1,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.2,0.5,1.0872251000255346,1.3545899000018835,0.2967450827,0.773858592,,,521.9961464998778,523.3513992999215,524.438624399947,525.5490906999912,526.9036805999931,1.3545899000018835,528.503607599996,528.8733741999604,529.13212319999
28,5,12,1,HO,S,1,S_1,3,1,1,0,1,2,1,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,1.4424829999916255,1.0888282000087202,2.0897424048,0.8179272048,,,530.1183094999287,533.260223899968,534.7027068999596,535.8448171999771,536.9336453999858,1.0888282000087202,537.807846599957,538.16044649994,538.4144041999243
28,5,13,1,HO,M,1,M_1,4,1,2,1,1,2,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,1.0174230998381972,0.6894378999713808,1.9021754028,3.3816389682,,,539.4051226999145,542.3633030999918,543.38072619983,547.0942044998519,547.7836423998233,0.6894378999713808,550.8738286998123,551.2287566999439,551.483152099885
28,5,14,1,HO,M,1,M_1,1,1,2,1,1,2,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,1.0527103999629617,2.9617423000745475,1.74604906,0.5584663277,,,552.4615349997766,555.2610692000017,556.3137795999646,557.2050254999194,560.166767799994,2.9617423000745475,563.5000835999381,563.8762436998077,564.1336381000001
28,5,15,1,SH,G,1,G_1,4,1,2,1,2,3,1,1,1,0,0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.897312100045383,1.5787297999486327,2.0331977923,1.5916296782,,,570.107881099917,573.1914959999267,574.0888080999721,576.0040785998572,577.5828083998058,1.5787297999486327,580.6601926998701,581.0092405998148,581.2683138998691
28,5,16,1,SH,G,0,G_1,3,2,3,1,3,3,1,2,1,0,0,0.6666666666666666,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.8447865999769419,1.9746524000074714,2.4670043069,1.8913725227,,,582.2555608998518,585.7770292998757,586.6218158998527,588.8381674999837,590.8128198999912,1.9746524000074714,594.6312819998711,594.9924841998145,595.2526697998401
28,5,17,1,BR,C,1,C_1,3,3,3,1,3,3,1,3,1,0,0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.8038822999224067,1.4248699999880046,1.1622922835,2.491739718,,,596.2452329997905,598.4618279999122,599.2657102998346,602.0879741997924,603.5128441997804,1.4248699999880046,606.884054399794,607.233874599915,607.4860500998329
28,5,18,1,BR,S,1,S_1,4,3,3,1,3,4,1,3,1,0,0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,1.1581289998721331,1.2258790000341833,2.6530062419,1.0665161821,,,608.483441399876,612.1807037999388,613.3388327998109,614.7328416998498,615.958720699884,1.2258790000341833,618.9895532999653,619.3542030998506,619.6208483998198
28,5,19,1,BR,S,1,S_1,1,3,4,1,3,5,1,3,2,0,0,1.0,0.0,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.9923457000404596,1.2264799000695348,2.0753554262,2.1864455758,,,620.6044983000029,623.7355405997951,624.7278862998355,627.2353742998093,628.4618541998789,1.2264799000695348,629.1252448000014,629.4789632998873,629.738869599998
28,5,20,1,BR,C,1,C_1,4,3,5,1,3,5,1,3,3,0,0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,1.089056700002402,1.951765100006014,0.7281921964,1.3722348379,,,630.7211071997881,632.5068035998847,633.5958602998871,635.3050738999154,637.2568389999215,1.951765100006014,640.182818699861,640.533855299931,640.7901655999012
28,5,21,1,BR,C,0,C_1,2,3,5,1,3,5,1,3,3,0,0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.8,0.8,0.2,0.5,0.8635768999811262,0.9149241000413895,0.7197940843,2.9153076195,,,649.09947619983,650.8671993999742,651.7307762999553,654.9839289998636,655.898853099905,0.9149241000413895,658.7634421999101,659.1252156998962,659.3906144998036
28,5,22,1,BR,C,1,C_1,3,3,5,1,3,6,2,3,3,0,0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.2,0.5,0.86049610003829,2.133121100021526,2.486570618,0.6201224581,,,660.3829897998367,663.916297199903,664.7767932999413,665.7236590997782,667.8567801997997,2.133121100021526,669.0261548999697,669.3908497998491,669.6578975999728
28,5,23,1,BR,C,1,C_1,1,1,1,0,1,1,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.2,0.5,0.880957999965176,1.606722000055015,1.3122826756,2.2387190315,,,670.6481532999314,673.0100041998085,673.8909621997736,676.4591528999154,678.0658748999704,1.606722000055015,681.2458272997756,681.6101023999508,681.8747860000003
28,5,24,1,BR,C,0,C_1,3,1,1,0,1,1,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.8,0.8,0.2,0.5,1.2895058998838067,0.9773295999038965,2.397601033,1.0420759296,,,682.8620818997733,686.3122914999258,687.6017973998096,688.9804682999384,689.9577978998423,0.9773295999038965,692.9397135998588,693.2859930999111,693.5429771998897
28,5,25,1,BR,C,1,C_1,3,1,1,0,1,2,1,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.8,0.2,0.5,1.2503163998480886,0.9662982998415828,2.2865294734,1.2993054042,,,694.5284454999492,697.8695090999827,699.1198254998308,700.7538765999489,701.7201748997904,0.9662982998415828,702.3588141999207,702.7308960999362,702.9935383999255
28,5,26,1,BR,S,0,S_1,3,1,2,1,1,3,2,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.8,0.8,0.2,0.5,0.6119333000387996,1.367708700010553,2.1495104386,0.4051921511,,,703.9760197999422,707.191967099905,707.8039003999438,708.5442402998451,709.9119489998557,1.367708700010553,713.195491499966,713.5543970998842,713.8108442998491
28,5,27,1,SH,M,1,M_1,1,1,3,2,2,3,3,1,1,0,1,0.3333333333333333,0.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.8,0.2,0.5,0.8653758999425918,1.0286116998177022,1.7684946002,2.6793506344,,,714.8169155998621,717.6345708998851,718.4999467998277,721.5033126999624,722.5319243997801,1.0286116998177022,726.0170110999607,726.3661592998542,726.6279211998917
28,5,28,1,SH,M,1,M_1,2,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.8,0.8,0.2,0.5,1.5299160000868142,0.9889018000103533,2.2908991487,0.6468353912,,,727.6114240998868,730.9579518998507,732.4878678999376,733.4710926997941,734.4599944998045,0.9889018000103533,735.5432856997941,735.884255599929,736.1450517999474
28,6,0,4,BR,S,1,S_2,2,2,3,3,2,3,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.4734032000415027,1.1074928999878466,0.4176611539,0.7518651488,,,32.43638990004547,33.90884260018356,35.382245800225064,36.466801800066605,37.57429470005445,1.1074928999878466,39.55038120015524,39.936837000073865,40.19691230007447
28,6,1,4,BR,S,0,S_2,2,2,3,3,2,4,3,1,1,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.3213070000056177,0.9194696000777185,2.6762212207,1.3306634995,,,41.167460600147024,44.89691930008121,46.218226300086826,47.875881700078025,48.795351300155744,0.9194696000777185,50.99874520022422,51.353475200012326,51.6145268001128
28,6,2,4,BR,S,0,S_2,1,2,4,3,2,4,3,1,2,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.8039851998910308,0.7855460999999195,1.6842183072,2.441505853,,,52.59525710018352,55.32227860018611,56.12626380007714,58.902847800171,59.68839390017092,0.7855460999999195,60.90363090019673,61.2514476000797,61.515785000054166
28,6,3,4,BR,S,1,S_2,3,2,4,3,2,5,3,1,2,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,1.1685953999403864,0.7635327999014407,0.327596458,2.6298299882,,,62.50298100011423,63.88365770014934,65.05225310008973,68.00789070012979,68.77142350003123,0.7635327999014407,72.44547490007244,72.78499400010332,73.05035800021142
28,6,4,4,BR,G,0,G_2,3,2,5,3,3,6,3,1,3,1,1,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6,0.6,0.4,0.5,0.8144046999514103,0.726398500148207,1.3058624537,0.2946154373,,,74.01045400020666,76.36182950017974,77.17623420013115,77.81389830005355,78.54029680020176,0.726398500148207,81.29073230014183,81.64175020018592,81.89994310005568
28,6,5,4,BR,S,0,S_2,4,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.6,0.6,0.4,0.5,1.2060727998614311,1.4001082999166101,2.4103146596,0.8619911185,,,82.86182680004276,86.31732720020227,87.5234000000637,88.71028650016524,90.11039480008185,1.4001082999166101,92.15622810018249,92.50547330011614,92.76748520019464
28,6,6,4,BR,S,1,S_2,2,1,0,1,1,1,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.1766277998685837,1.7459275999572128,3.3061540651,2.2660044561,,,93.72863310016692,98.08080320013687,99.25743100000545,101.8484881001059,103.59441570006311,1.7459275999572128,105.36930550006218,105.7203948001843,105.98592360015027
28,6,7,4,BR,S,0,S_2,4,1,1,2,1,2,2,0,1,1,0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.1729503001552075,1.428883499931544,0.923086351,1.6166002082,,,112.45764010003768,114.43449130002409,115.6074416001793,117.54847390018404,118.97735740011558,1.428883499931544,122.21771470014937,122.5829446001444,122.83742970018648
28,6,8,4,BR,G,1,G_2,2,1,2,2,2,3,2,0,2,1,0,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.7526472001336515,0.7635102001950145,1.3429966133,1.8889248388,,,123.83096050005406,126.2198020000942,127.97244920022786,130.1888327000197,130.95234290021472,0.7635102001950145,132.78037860011682,133.13119350001216,133.38732940005139
28,6,9,4,BR,C,0,C_2,1,2,3,2,2,3,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.4107520999386907,1.1906181001104414,2.7096556468,0.6071497063,,,134.37274610018358,138.13571760011837,139.54646970005706,140.49381330003962,141.68443140015006,1.1906181001104414,143.13107200013474,143.4806574000977,143.73728500003926
28,6,10,4,BR,G,1,G_2,4,2,3,2,2,3,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.2076028001029044,1.5674383000005037,1.2241791552,1.4538631523,,,144.7220920000691,147.00187160004862,148.20947440015152,150.00006510014646,151.56750340014696,1.5674383000005037,152.61745020002127,152.9627882000059,153.22130920016207
28,6,11,4,BR,G,1,G_2,2,2,3,2,2,3,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.1515169001650065,1.0879563998896629,0.2661950263,1.8322869075,,,154.20638920017518,155.527826000005,156.67934290017,158.8355836002156,159.92354000010528,1.0879563998896629,161.8290420002304,162.18642130005173,162.44001970021054
28,6,12,4,BR,G,1,G_2,1,2,3,2,2,3,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.3511485999915749,2.380256799980998,0.6373315036,1.7529559127,,,163.42149610002525,165.1212583000306,166.47240690002218,168.55926300003193,170.93951980001293,2.380256799980998,173.12771700019948,173.4768027001992,173.74040190014057
28,6,13,4,BR,G,1,G_2,3,2,3,2,2,3,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.609346600016579,1.4349018998909742,0.9654606607,1.8852488542,,,174.72013360005803,176.72812520014122,178.3374718001578,180.5546237002127,181.98952560010366,1.4349018998909742,183.45734160020947,183.81127670011483,184.07577510015108
28,6,14,4,BR,G,1,G_2,2,2,3,2,2,3,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.2269190000370145,2.404427600093186,2.7793265449,1.496836242,,,190.26736090006307,194.0946108000353,195.3215298000723,197.14995560003445,199.55438320012763,2.404427600093186,203.29543170006946,203.65382180013694,203.908350400161
28,6,15,4,BR,G,1,G_2,4,2,3,2,3,4,2,1,2,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,0.6586158000864089,1.0464884999673814,1.1007447743,1.5674635536,,,204.93020360008813,207.08193430001847,207.74055010010488,209.6410191000905,210.68750760005787,1.0464884999673814,213.37862180010416,213.74008390004747,213.9934512001928
28,6,16,4,BR,S,1,S_2,4,3,4,2,3,4,2,2,2,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.5541662001051009,1.7886347000021487,2.7369455672,1.1612949342,,,214.97831980022602,218.77036250010133,220.32452870020643,221.8278873001691,223.61652200017124,1.7886347000021487,226.9448075001128,227.30172500014305,227.5608155000955
28,6,17,4,BR,S,0,S_2,4,3,4,2,3,4,2,2,2,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6,0.6,0.4,0.5,1.236013799905777,2.4142978000454605,2.645125338,3.2687364841,,,228.54630730021745,232.2455590001773,233.4815728000831,237.07415220001712,239.48845000006258,2.4142978000454605,243.0473229000345,243.41172260022722,243.6792066001799
28,6,18,4,SH,M,1,M_2,3,3,4,2,4,4,3,2,2,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,0.6,0.6,0.4,0.5,0.7497070000972599,1.2236290997825563,0.4966280413,1.8713012237,,,244.66356030013412,246.22491450002417,246.97462150012143,249.17893720022403,250.40256630000658,1.2236290997825563,253.69359630020335,254.03737180004828,254.29544300003909
28,6,19,4,SH,M,0,M_2,3,4,4,3,4,4,3,2,2,2,0,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,0.6,0.6,0.4,0.5,0.8661455998662859,2.045417800080031,1.8575929551,1.0226658754,,,255.2782697000075,258.1933030001819,259.0594486000482,260.4141549000051,262.4595727000851,2.045417800080031,265.87628680001944,266.2252369001508,266.48077760008164
