subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,SH_pers,HO_pers,BR_pers,alt_goal_value,alt_goal_selected,alt_goal_progress,chosen_goal_progress_rate,alt_goal_progress_rate,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,switching_costs,momentum_advantage,run_num
1,3,32,4,BR,G,1.0,G_1,,0,2,1,1,3,1,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.11811955987529511,0.6324209806744225,0.03147158086225453,0.22869653574407484,402.6000000014901,580.5,,,,,,,,,,580.5,,,,0.36680001928162603,0.3333333333333333,0.9291342843900526,0.9999999999196394,0.02088097368919075,0.04998474192075661,0.9291342843900526,0.1764233866831637,0.2718657114722472,0.36680001928162603,0.017168419101462558,0.11468570990459431,0.8853142900954057,0.2718657114722472,HO,0.16666666666666666,0.4949741330355769,0.4884143195663279,0.04998474192075661,0.0,1.0,0.2654368567534171,0.3706087341979743,0.578473140050848,,0.0,0.11327333880197307,0.6798934601035755,0.2654368567534171,0.578473140050848,S,0.1746767538731314,0.03242809229546301,0.20709812924532472,1.7052332472551441,0.09493430780937884,2
1,3,33,4,BR,G,0.0,G_1,,1,3,1,1,3,1,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.710581325511462,0.20742874723338192,0.01688568335663437,0.07542931467280294,191.5,451.3999999985099,,,,,,,,,,451.3999999985099,,,,0.4564367634390647,0.5,0.967492922571843,0.9999999999992293,0.015617954931019569,0.016889122497137383,0.967492922571843,0.26330986169198606,0.2718657114722472,0.4564367634390647,0.015451577191316302,0.10321713891413488,0.8967828610858651,0.2718657114722472,HO,0.16666666666666666,0.49701443455505573,0.4884143195663279,0.016889122497137383,0.0,1.0,0.570886495126814,0.3706087341979743,0.578473140050848,,0.5,0.7208170354336418,0.2140622134046842,0.570886495126814,0.578473140050848,S,0.25720907848581825,-0.050863365277186434,-0.06361715501324727,1.705233247334734,0.1845710519668175,2
1,3,34,4,BR,M,0.0,M_1,,1,3,1,1,3,1,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.6918780811672408,0.2197061141926839,0.017898633671833572,0.08087858840203774,199.59999999403954,547.3000000044703,,,,,,,,,,547.3000000044703,,,,0.4444359879406975,0.5,0.9638582566204001,0.9999999999999926,0.016895146584192645,0.019246596795407214,0.9638582566204001,0.25761759775036974,0.2718657114722472,0.4444359879406975,0.013906419472184673,0.09289542502272138,0.9071045749772786,0.2718657114722472,HO,0.16666666666666666,0.4922141243557088,0.4884143195663279,0.019246596795407214,0.0,1.0,0.5558765721498685,0.3706087341979743,0.578473140050848,,0.0,0.27354015792719377,0.7264598420728062,0.2,0.3706087341979743,G,0.4128397020330772,,,1.7052332473354972,0.1725702764684503,2
1,3,35,4,BR,G,0.0,G_1,,1,3,1,1,3,1,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.4021094141963492,0.44273597582416124,0.017497151448398925,0.14800061135256942,324.59999999403954,23.899999998509884,,,,,,,,,,23.899999998509884,,,,0.4444359879406975,0.5,0.9656847178521197,0.9999999999999999,0.016065399001385067,0.0182498831464952,0.9656847178521197,0.25204838984840505,0.2659884861513604,0.4444359879406975,0.012515777524966205,0.08360588252044925,0.9163941174795507,0.2659884861513604,HO,0.16666666666666666,0.4922141243557088,0.4874612560007787,0.0182498831464952,0.0,1.0,0.5558765721498685,0.3706087341979743,0.578473140050848,,0.5,0.40252241495537155,0.4581131034015476,0.5558765721498685,0.578473140050848,S,0.3083393535735128,-0.04952605006360933,-0.06194451324485312,1.7052332473355047,0.1784475017893371,2
1,4,0,2,HO,C,1.0,C_1,,1,3,1,1,4,2,1,2,0,0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.29874624618203266,0.12824696914231798,0.2983871120477587,0.2908745653852225,78.70000000298023,450.79999999701977,,,,,,,,,,450.79999999701977,,,,0.2833333333333333,0.16666666666666666,0.0306273521285233,0.5,0.0306273521285233,0.0306273521285233,0.9387452957429534,0.2833333333333333,0.2833333333333333,0.45,0.5,0.5,0.5,0.45,BR,0.5,0.5,0.5,0.9387452957429534,1.0,0.0,,0.2,,0.2,0.0,0.5,0.5,0.2,0.2,G,0.55,0.0424735645865838,0.12580689791991712,1.2052332473355047,0.0,3
1,4,1,2,HO,G,0.0,G_1,,1,4,2,1,4,2,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.19094839453679038,0.25884504185029333,0.0761035374288394,0.49410302618407687,102.5,631.5,,,,,,,,,,631.5,,,,0.3751290757095633,0.3333333333333333,0.5494748665662744,0.995204700456437,0.03953373533525805,0.5494748665662744,0.4109913980984675,0.2833333333333333,0.3751290757095633,0.5393485042179463,0.45,0.55,0.45,0.5393485042179463,BR,0.6666666666666666,0.5013361698488784,0.5022556890817299,0.4109913980984675,0.0,1.0,,0.39041311489879105,,0.2,0.5,0.38294111724020263,0.6170588827597974,0.45,0.5333333333333333,C,0.505,,,1.7004379477919418,-0.16421942850838306,3
1,4,2,2,HO,C,1.0,C_1,,1,4,2,1,4,3,1,2,0,1,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.17724368986613845,0.23653988692346994,0.1624814667821493,0.44373495642824223,174.40000000596046,275.6000000014901,,,,,,,,,,275.6000000014901,,,,0.3751290757095633,0.3333333333333333,0.5873846723793558,0.999954010204575,0.03942920929726852,0.5873846723793558,0.37318611832337567,0.2772081995976364,0.3751290757095633,0.5229618985555186,0.405,0.5950000000000001,0.405,0.5229618985555186,BR,0.6666666666666666,0.5013361698488784,0.49469264031445553,0.37318611832337567,0.0,1.0,,0.39041311489879105,,0.2,0.3333333333333333,0.7484033417109474,0.2515966582890526,0.39041311489879105,0.2,S,0.5455000000000001,0.03244211755066717,0.10458807289870026,1.7051872575400797,-0.14783282284595528,3
1,4,3,2,HO,S,1.0,S_1,,1,4,3,1,5,3,1,2,0,2,0.3333333333333333,0.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.10507723273240013,0.13878683536242212,0.03907985065628397,0.7370560812488938,97.60000000149012,1064.5999999940395,,,,,,,,,,1064.5999999940395,,,,0.4658292478654959,0.5,0.7654363695670713,0.99999955893031,0.022414723493670706,0.7654363695670713,0.21214890693925798,0.2772081995976364,0.4658292478654959,0.5229618985555186,0.36450000000000005,0.6355000000000001,0.36450000000000005,0.5229618985555186,BR,0.6666666666666666,0.5033773538053887,0.49469264031445553,0.21214890693925798,0.0,1.0,,0.5812080715597555,,0.2,1.0,0.01,0.9598581928646948,,0.5812080715597555,C,0.42805000000000004,,,1.7052328062658146,-0.05713265069002266,3
1,4,4,2,HO,G,1.0,G_1,,1,5,3,2,6,3,1,3,0,2,0.3333333333333333,0.0,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.0,0.4049325656357218,0.010000000000000002,0.06936654241815285,0.5395576812590261,164.59999999403954,376.5,,,,,,,,,,376.5,,,,0.4658292478654959,0.5,0.5959063178764481,0.9999999957698774,0.018414749870616018,0.5959063178764481,0.3856789322529359,0.2772081995976364,0.4658292478654959,0.6098103291725682,0.32805000000000006,0.67195,0.32805000000000006,0.6098103291725682,BR,0.8333333333333334,0.5033773538053887,0.4965782076993014,0.3856789322529359,0.0,1.0,,0.5812080715597555,,0.2,0.5,1.0,0.01,0.45,,C,0.46814500000000003,,,1.7052332431053823,-0.14398108130707227,3
1,4,5,2,HO,C,1.0,C_1,,0,1,1,0,1,2,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.07540332423157341,0.2064883596940708,0.184154450324774,0.5452886274685934,340.0,44.30000000447035,,,,,,,,,,44.30000000447035,,,,0.29803679659703297,0.16666666666666666,0.8665238280941824,0.9999999999594306,0.04394838251405734,0.8665238280941824,0.08952778939176027,0.2021584996792634,0.29803679659703297,0.27995892385156906,0.29524500000000004,0.704755,0.29524500000000004,0.27995892385156906,BR,0.16666666666666666,0.5033773538053887,0.49745679292749784,0.08952778939176027,0.0,1.0,,0.41234792398451636,0.2,0.2,0.3333333333333333,0.6277425364551453,0.1861287317724273,0.41234792398451636,0.2,S,0.4976695000000001,0.04133523936573158,0.10409280012703215,1.7052332472949354,0.018077872745463908,3
1,4,6,2,HO,M,1.0,M_1,,0,1,2,1,1,3,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.0404783473970976,0.03755483389592154,0.027147096116683193,0.9054417296800343,164.40000000596046,343.6000000014901,,,,,,,,,,343.6000000014901,,,,0.3901686319994484,0.3333333333333333,0.937799291026309,0.9999999999996109,0.020480213895782137,0.937799291026309,0.04172049507790887,0.2021584996792634,0.3901686319994484,0.27995892385156906,0.2657205,0.7342795,0.2657205,0.27995892385156906,BR,0.16666666666666666,0.5046777132424705,0.49745679292749784,0.04172049507790887,0.0,1.0,,0.6052221029705467,0.2,0.2,0.0,0.01758348974647911,0.9648330205070418,0.2,0.6052221029705467,C,0.33914845000000005,0.03126103624838561,0.1998539201744437,1.7052332473351157,0.11020970814787934,3
1,4,7,2,HO,M,1.0,M_1,,1,1,3,2,1,4,0,0,1,2,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,1.0,0.021221056543910766,0.044094412940179815,0.5738054263289157,0.3712004328268977,54.70000000298023,627.0,,,,,,,,,,627.0,,,,0.48116563976919263,0.5,0.9678671360095915,0.9999999999999962,0.01719067383689028,0.9678671360095915,0.01494219015351821,0.2952862855147075,0.48116563976919263,0.27995892385156906,0.23914845,0.7608515499999999,0.23914845,0.2952862855147075,SH,0.16666666666666666,0.506644586260375,0.5003597499465439,0.01719067383689028,0.0,1.0,,0.6052221029705467,0.2,0.48772305690607304,0.5,0.5791462483255462,0.38319216593724514,0.48772305690607304,0.6052221029705467,C,0.40523360500000005,0.02141200017195749,0.1677912904427437,1.705233247335501,0.18587935425448515,3
1,4,8,2,HO,C,0.0,C_1,,2,1,4,2,1,4,0,0,2,2,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,1.0,0.016169095225275078,0.0912651665830324,0.031447454682214555,0.8811182835094779,1693.0,452.79999999701977,,,,,,,,,,452.79999999701977,,,,0.5709951807767367,0.6666666666666666,0.9673594590223276,1.0,0.023719764955979876,0.9673594590223276,0.008920776021692564,0.3868872169233052,0.5709951807767367,0.27995892385156906,0.215233605,0.7847663949999999,0.215233605,0.3868872169233052,SH,0.3333333333333333,0.5086653774969306,0.5016556930650976,0.023719764955979876,0.0,1.0,,0.6052221029705467,0.2,,0.6666666666666666,0.9105114648797492,0.08948853512025073,0.6052221029705467,0.2,S,0.46280106550000005,-0.06362926647830713,-0.06744336863944911,1.7052332473355047,0.18410796385343153,3
1,4,9,2,HO,G,0.0,G_1,,2,1,4,2,1,4,0,0,2,2,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,1.0,0.017189451559705287,0.04291310386165019,0.03499482191245967,0.9249026226661848,90.70000000298023,107.60000000149012,,,,,,,,,,107.60000000149012,,,,0.5536470787807884,0.6666666666666666,0.9619607771201023,1.0,0.027642967879622622,0.9619607771201023,0.010396255000275073,0.3868872169233052,0.5536470787807884,0.27995892385156906,0.1937102445,0.8062897554999999,0.1937102445,0.3868872169233052,SH,0.3333333333333333,0.5006585611911083,0.5016556930650976,0.027642967879622622,0.0,1.0,,0.5868341110469497,0.2,,0.0,0.08579817835389048,0.9142018216461095,0.2,0.6132845696495823,C,0.3764349410500001,,,1.7052332473355047,0.16675986185748326,3
1,4,10,2,HO,S,1.0,S_1,,2,1,4,2,2,5,0,0,2,2,0.0,0.6666666666666666,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.01671838729321825,0.10013622044244161,0.03290719086640438,0.8702382013979357,4.5,216.89999999850988,,,,,,,,,,216.89999999850988,,,,0.5536470787807884,0.6666666666666666,0.9648737933615279,1.0,0.025334156952594476,0.9648737933615279,0.009792049685877628,0.3778452991708593,0.5536470787807884,0.2739067385018302,0.17433922005,0.82566077995,0.17433922005,0.3778452991708593,SH,0.3333333333333333,0.5006585611911083,0.49894311773936384,0.025334156952594476,0.0,1.0,,0.5868341110469497,0.2,,0.0,0.09844484810707911,0.9015551518929209,0.2,0.5868341110469497,C,0.304734988045,0.012448483227702312,0.42199498693802345,1.7052332473355047,0.17580177960992915,3
1,4,11,2,SH,M,1.0,M_1,,2,2,5,3,2,5,0,1,2,2,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.044297572490611406,0.049618075227407424,0.30827550228850265,0.6054045877487136,400.5,26.5,,,,,,,,,,26.5,,,,0.3778452991708593,0.3333333333333333,0.008540133121663325,3.1569892855079606e-23,0.008540133121663325,0.98385100620798,0.0076088606703566255,0.3778452991708593,0.6407452462958785,0.3652203346990872,0.156905298045,0.843094701955,0.156905298045,0.6407452462958785,HO,0.8333333333333334,0.49894311773936384,0.5022250214696391,0.98385100620798,1.0,0.0,0.2,,,0.6132845696495823,0.6666666666666666,0.9142018216461095,0.08579817835389048,0.6132845696495823,0.2,C,0.36587376824050005,0.031785036432794456,0.08444253539670588,1.7052332473355047,0.0,3
1,4,12,2,HO,C,1.0,C_1,,3,2,5,3,2,6,0,1,3,2,0.0,1.0,,,0.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.03704589270486678,0.01812048485181058,0.01,0.9639456661234065,380.0,501.59999999403954,,,,,,,,,,501.59999999403954,,,,0.6407452462958785,0.8333333333333334,0.4359973413406061,0.009590599087126006,0.5289171032951596,0.4359973413406061,0.03508555536423434,0.46800193215619074,0.6407452462958785,0.3652203346990872,0.2412147682405,0.7587852317595001,0.1412147682405,0.46800193215619074,SH,0.5,0.5022250214696391,0.5009429596523459,0.5289171032951596,1.0,0.0,,0.5868341110469497,,,0.6666666666666666,1.0,0.01,0.5868341110469497,,G,0.40364377907455007,0.0029746185306430695,0.08407494423736372,1.6956426482483788,0.0,3
1,4,13,2,HO,G,0.0,G_1,,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.03822127066398464,0.11538898756922077,0.543864628177314,0.31358157334914605,408.8999999985099,467.69999999552965,,,,,,,,,,467.69999999552965,,,,0.3065680156851549,0.16666666666666666,0.8515065107808134,0.9905013805037239,0.1064962532887784,0.8515065107808134,0.04199723593040818,0.30102094560540876,0.3065680156851549,0.1992776171253808,0.21709329141645,0.78290670858355,0.12709329141645,0.30102094560540876,SH,0.16666666666666666,0.5026929119835678,0.5009429596523459,0.1064962532887784,0.0,1.0,,0.26627488256885223,0.2796528829279188,0.5485637011323554,0.0,0.18344267813850157,0.8165573218614984,0.2,0.4608201294167825,M,0.3469789648229051,,,1.6957346278392287,0.005547070079746141,3
1,4,14,2,SH,G,0.0,G_1,,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.16466097162723525,0.04487288736858037,0.766589455397645,0.042176360570623794,392.1000000014901,555.5,,,,,,,,,,555.5,,,,0.2945134389616002,0.16666666666666666,0.0997922146661968,9.109745146994308e-05,0.0997922146661968,0.8600118929870222,0.040195892346781024,0.2945134389616002,0.3065680156851549,0.19508604249944156,0.195383962274805,0.8046160377251951,0.114383962274805,0.3065680156851549,HO,0.16666666666666666,0.49988768830470126,0.5026929119835678,0.8600118929870222,1.0,0.0,0.2,,,0.4608201294167825,0.0,0.18344267813850157,0.8165573218614984,0.2,0.4608201294167825,M,0.41228106834061456,-0.03281932093303891,-0.022287146589136136,1.705142149884035,0.0,3
1,4,15,2,HO,G,1.0,G_1,,1,0,1,2,1,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.05350723042148692,0.14772492830827105,0.6728155293975047,0.13690335454314984,548.7000000029802,493.70000000298023,,,,,,,,,,493.70000000298023,,,,0.3065680156851549,0.16666666666666666,0.1324032738414484,0.009589725407991079,0.8215916299756206,0.1324032738414484,0.046005096182931,0.28814661237124783,0.3065680156851549,0.1909826328069166,0.2758455660473245,0.7241544339526755,0.10294556604732451,0.28814661237124783,SH,0.16666666666666666,0.5026929119835678,0.4988552299386982,0.8215916299756206,1.0,0.0,,0.26627488256885223,0.2796528829279188,0.5485637011323554,0.0,0.3716074242642474,0.6283925757357526,0.1957932308842272,0.4608201294167825,M,0.4710529615065531,,,1.6956435219275137,0.0,3
1,4,16,2,HO,G,0.0,G_1,,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.11853883839838786,0.13094853638113546,0.640930151380656,0.12142997399813857,367.80000000447035,446.8999999985099,,,,,,,,,,446.8999999985099,,,,0.3065680156851549,0.16666666666666666,0.7364720564064725,0.9905013721246176,0.18603607457445007,0.7364720564064725,0.07749186901907744,0.37961091564211524,0.3065680156851549,0.2838527909419798,0.24826100944259205,0.751738990557408,0.09265100944259205,0.37961091564211524,SH,0.3333333333333333,0.5026929119835678,0.5001691928251852,0.18603607457445007,0.0,1.0,,0.26627488256885223,0.2796528829279188,0.5485637011323554,0.3333333333333333,0.36282766527120935,0.6371723347287908,0.36245989755089386,0.4608201294167825,M,0.5239476653558979,,,1.6957346194601224,-0.07304289995696034,3
1,4,17,2,HO,C,1.0,C_1,,2,1,1,2,2,2,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.1124274149420022,0.1324452066159584,0.6440460492978806,0.12280733788932005,55.0,382.5,,,,,,,,,,382.5,,,,0.3065680156851549,0.16666666666666666,0.7536654735123663,0.9999089024681694,0.17261261166378442,0.7536654735123663,0.07372191482384927,0.37073905188692924,0.3065680156851549,0.27771642750984876,0.22343490849833283,0.7765650915016672,0.08338590849833284,0.37073905188692924,SH,0.3333333333333333,0.5026929119835678,0.49750763369862944,0.17261261166378442,0.0,1.0,,0.26627488256885223,0.2796528829279188,0.5485637011323554,0.0,0.1405869545307979,0.707635607467311,0.26627488256885223,0.5485637011323554,M,0.3383476151057311,0.04028319495610194,0.12293025040169492,1.7051421498036743,-0.06417103620177433,3
1,4,18,2,HO,M,1.0,M_1,,2,2,2,3,2,3,1,0,1,1,0.3333333333333333,0.3333333333333333,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.07563624919399102,0.07644388537806422,0.31411795634241624,0.5450387544772559,65.70000000298023,210.60000000149012,,,,,,,,,,210.60000000149012,,,,0.3983761687160324,0.3333333333333333,0.8763153670401493,0.9999991263200944,0.0623296834037094,0.8763153670401493,0.06135494955614126,0.37073905188692924,0.3983761687160324,0.36901561234448044,0.20109141764849955,0.7989085823515005,0.07504731764849956,0.37073905188692924,SH,0.3333333333333333,0.5039601753046651,0.49750763369862944,0.0623296834037094,0.0,1.0,,0.46121920970084884,0.2796528829279188,0.5485637011323554,0.5,0.3124327936324807,0.6205549638165365,0.5485637011323554,0.46121920970084884,C,0.27499628914074964,0.030240160283396156,0.17276780936744895,1.705232373655599,0.027637116829103137,3
1,4,19,2,HO,M,1.0,M_1,,3,2,3,4,2,3,1,0,2,1,0.3333333333333333,0.6666666666666666,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.04757318750726546,0.24030357908325795,0.08307280349866566,0.6490504299108109,43.80000000447035,174.70000000298023,,,,,,,,,,174.70000000298023,,,,0.4890287776833636,0.5,0.8769165472535311,0.9999999916208863,0.0859508181209953,0.8769165472535311,0.03713263462547362,0.46078400706120115,0.4890287776833636,0.36901561234448044,0.1809822758836496,0.8190177241163504,0.0675425858836496,0.46078400706120115,SH,0.5,0.5058628171379661,0.4995439240484867,0.0859508181209953,0.0,1.0,,0.46121920970084884,0.2796528829279188,,1.0,0.01,0.7387471439095785,,0.46121920970084884,C,0.3474966602266747,,,1.705233238956391,0.028244770622162463,3
1,4,20,2,HO,S,1.0,S_1,,4,2,3,4,3,4,1,0,3,1,0.3333333333333333,1.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.23731007521458433,0.21121441039117012,0.01,0.5634938402821987,461.8999999985099,426.40000000596046,,,,,,,,,,426.40000000596046,,,,0.4890287776833636,0.5,0.7595142497605193,0.9999999999196393,0.20183258880753094,0.7595142497605193,0.03865316143194977,0.5497370613813,0.4890287776833636,0.36901561234448044,0.16288404829528463,0.8371159517047154,0.06078832729528464,0.5497370613813,SH,0.6666666666666666,0.5058628171379661,0.5016798241654934,0.20183258880753094,0.0,1.0,,0.46121920970084884,0.2796528829279188,,0.0,0.2612528560904214,0.7387471439095785,0.2796528829279188,0.46121920970084884,C,0.20625452027542274,0.020419990284028966,0.4131188095477144,1.7052332472551441,-0.06070828369793635,3
1,4,21,2,HO,S,1.0,S_1,,4,3,4,4,4,4,1,1,3,1,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.1086055547228325,0.0323898062188733,0.01,0.8523096138074594,398.6000000014901,1527.8999999985099,,,,,,,,,,1527.8999999985099,,,,0.5784783638493773,0.6666666666666666,0.8774058477160216,0.9999999999992293,0.08530917034879414,0.8774058477160216,0.03728498193518427,0.5497370613813,0.5784783638493773,0.45923568698806355,0.14659564346575618,0.8534043565342438,0.054709494565756175,0.5497370613813,SH,0.6666666666666666,0.5077899858790984,0.5016798241654934,0.08530917034879414,0.0,1.0,,0.46121920970084884,,,1.0,0.01,0.97,,0.46121920970084884,C,0.2856290682478805,,,1.705233247334734,0.02874130246807738,3
1,4,22,2,HO,G,0.0,G_1,,4,4,4,4,4,4,1,2,3,1,0.3333333333333333,1.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.08246888980359282,0.058290176896098375,0.01,0.8523096138074602,570.0,473.90000000596046,,,,,,,,,,473.90000000596046,,,,0.5784783638493773,0.6666666666666666,0.8774058477161036,0.9999999999999926,0.06167974614735177,0.8774058477161036,0.06091440613654459,0.5497370613813,0.5784783638493773,0.5483718274778305,0.13193607911918057,0.8680639208808194,0.049238545109180555,0.5497370613813,SH,0.6666666666666666,0.5077899858790984,0.5016798241654934,0.06167974614735177,0.0,1.0,,0.46121920970084884,,,0.3333333333333333,1.0,0.01,0.36245989755089386,,C,0.3784472712244037,,,1.7052332473354972,0.02874130246807738,3
1,4,23,2,HO,G,0.0,G_1,,4,4,4,4,4,4,1,2,3,1,0.3333333333333333,1.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.07329429726112921,0.05219010301985595,0.01,0.8671960276134059,117.70000000298023,267.8999999985099,,,,,,,,,,267.8999999985099,,,,0.5784783638493773,0.6666666666666666,0.8929125287639644,0.9999999999999999,0.053867846967030474,0.8929125287639644,0.053219624269005096,0.5330348282751949,0.5784783638493773,0.5317110732104321,0.1187424712072625,0.8812575287927374,0.0443146905982625,0.5330348282751949,SH,0.6666666666666666,0.5077899858790984,0.4939711011934449,0.053867846967030474,0.0,1.0,,0.46121920970084884,,,0.3333333333333333,1.0,0.01,0.36245989755089386,,C,0.4406025441019633,,,1.7052332473355047,0.04544353557418246,3
