subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,alt_goal_value,alt_goal_selected,alt_goal_progress,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
19,10,17,1,BR,S,1,S_2,1,2,5,2,2,6,2,2,2,0,1,0.6666666666666666,0.0,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.02247542040113979,0.94513445235472,0.01103132964550774,0.021437244847649,0.855270899948664,0.668769899988547,3.0282454764,0.9674847927,,,204.58976700005587,208.66894640005194,209.5242173000006,210.82942540000658,211.49819529999513,0.668769899988547,213.84629340004176,214.2043853000505,214.45883520005737,0.7445502709193793,0.8333333333333334,0.9881165358132931,0.6960728190113713,0.005374200295518075,0.006509263891188861,0.9881165358132931,0.10441338276518647,0.13300064655928376,0.7445502709193793,0.13300064655928376,HO,0.3333333333333333,0.006509263891188861,0.0,1.0,,,0.7445502709193793,,0.6666666666666666,0.97,0.01,0.7445502709193793,,G,0.5402723505817623,,,6
19,10,18,1,BR,,,,,2,6,2,0,0,0,2,3,0,1,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,3.2167903487,,,,215.45883520005737,219.57562554875736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
19,10,19,1,BR,S,1,S_2,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.1704464535249453,0.2269275818946311,0.023310956108630033,0.6861815239356895,1.0511293000308797,0.8086580999661237,1.583888857,1.0056139912,,,222.6300788000226,225.2660100000212,226.31713930005208,227.65155780001078,228.4602158999769,0.8086580999661237,231.58995920000598,231.93898440001067,232.19402679998893,0.17231583549705934,0.0,0.691480820705124,0.7264655371102342,0.15425958964743802,0.15425958964743802,0.691480820705124,0.10441338276518647,0.10441338276518647,0.17231583549705934,0.10441338276518647,SH,0.0,0.15425958964743802,0.0,1.0,0.4927861128665001,0.29397510513708586,0.4927861128665001,,0.0,0.023811325630448583,0.9330062163108882,0.32695168023146803,0.7445502709193793,C,0.586245115523586,,,6
19,10,20,1,BR,S,1,S_2,1,0,1,1,0,2,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.5702518782475022,0.407908946468689,0.03370915754740203,0.6792755953844025,0.5986797000514343,0.8297688999446109,2.2150928668,1.771198705,,,233.1843736000592,236.448463800014,237.04714350006543,239.14446430001408,239.9742331999587,0.8297688999446109,242.44185970001854,242.79444900003728,243.0621075000381,0.3682612869699557,0.16666666666666666,0.8954631036569893,0.7538189833992108,0.05226844817150533,0.05226844817150533,0.8954631036569893,0.10441338276518647,0.10441338276518647,0.3682612869699557,0.10441338276518647,SH,0.0,0.05226844817150533,0.0,1.0,0.4927861128665001,0.7445502709193793,0.5930546270973521,,0.3333333333333333,0.35559286881094004,0.5409512520140702,0.5930546270973521,0.5930546270973521,C,0.6276206039712274,,,6
19,10,21,1,BR,S,1,S_2,1,0,2,1,0,3,1,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.09641905831860265,0.7079883033398199,0.021672609083456546,0.29572113416310647,1.097887499956414,0.6889740999322385,2.0842886878,0.7132757754,,,244.05058030004147,247.1862651000265,248.28415259998292,249.320302200038,250.00927629997022,0.6889740999322385,251.70343190000858,252.0546814999543,252.31272879999597,0.22568643130744614,0.3333333333333333,0.7502034882675976,0.7784370850592898,0.11759623230072284,0.1322002794316795,0.7502034882675976,0.10441338276518647,0.1218777101489689,0.22568643130744614,0.1218777101489689,HO,0.16666666666666666,0.1322002794316795,0.0,1.0,0.29397510513708586,0.7445502709193793,0.7445502709193793,,0.6666666666666666,0.6368319925747516,0.24569200479492107,0.7445502709193793,0.5930546270973521,C,0.6648585435741047,,,6
19,10,22,1,SH,M,0,M_2,2,0,3,1,0,3,1,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.48278518476708854,0.009999999999999998,0.10948442605221428,0.38484691306464414,1.3993747000349686,0.8407375999959186,1.9563955639,1.6348345861,,,253.30083930003457,256.3088017000118,257.7081764000468,259.6754270000383,260.51616460003424,0.8407375999959186,263.39355419995263,263.7412184999557,263.9956646000501,0.10441338276518647,0.0,0.07745197691071343,0.0847386132361947,0.07745197691071343,0.07745197691071343,0.8450960461785731,0.10441338276518647,0.10441338276518647,0.29397510513708586,0.29397510513708586,BR,0.5,0.8450960461785731,1.0,0.0,0.29397510513708586,,,0.10441338276518647,0.0,0.12547500891481844,0.8745249910851816,0.10441338276518647,0.3682612869699557,G,0.1654579381711913,,,6
19,10,23,1,BR,G,1,G_2,3,0,3,1,1,4,1,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.49582523514325166,0.01,0.024767393160601336,0.4877679003467654,1.4518490999471396,0.7577576000476256,0.8235060812,0.9745756662,,,264.9853289000457,266.85925540002063,268.31110449996777,269.63155859999824,270.38931620004587,0.7577576000476256,272.00721419998445,272.36149769998156,272.6303341999883,0.4215192988437284,0.5,0.8136978010004181,0.7205340388980247,0.0891702245858203,0.09713197441376142,0.8136978010004181,0.10441338276518647,0.10441338276518647,0.4215192988437284,0.10441338276518647,SH,0.0,0.09713197441376142,1.0,0.0,0.5930546270973521,0.3682612869699557,,,0.0,0.5,0.5,0.5930546270973521,0.5930546270973521,C,0.20051727215664233,,,6
19,10,24,1,BR,G,1,G_2,4,1,4,1,2,5,1,1,3,0,0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.6999571684544708,0.01,0.013294229340391709,0.7175541684004212,1.427816400071606,0.552187499939464,2.1367863024,1.563457107,,,273.6268127000658,276.8055120999925,278.2333285000641,280.12298540002666,280.6751728999661,0.552187499939464,281.47514400002547,281.8360659000464,282.0980740999803,0.4927861128665001,0.6666666666666666,0.9515304441125866,0.7484806350082223,0.02423477794370671,0.02423477794370671,0.9515304441125866,0.10441338276518647,0.10441338276518647,0.4927861128665001,0.10441338276518647,SH,0.16666666666666666,0.02423477794370671,0.0,1.0,0.7445502709193793,0.7445502709193793,,,0.5,0.05557064124793885,0.9444293587520611,0.4927861128665001,0.7445502709193793,C,0.2804655449409781,,,6
19,10,25,1,BR,C,0,C_2,4,2,5,1,2,5,1,2,3,0,0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.03327171798050995,0.01,0.018714326799677765,0.9368491632347755,0.9018948000157252,0.847610600059852,2.9880877802,1.5227874314,,,283.0830359000247,287.13634810002986,288.0382429000456,289.8825986000011,290.7302092000609,0.847610600059852,293.3497546999715,293.7162610000232,293.9824263000628,0.4215192988437284,0.8333333333333334,0.9040839318691439,0.7736325715074001,0.041260460473765415,0.05465560765709065,0.9040839318691439,0.10441338276518647,0.1463577027318735,0.4215192988437284,0.1463577027318735,HO,0.16666666666666666,0.05465560765709065,0.0,1.0,,0.4215192988437284,,,0.0,0.97,0.01,0.7445502709193793,,G,0.19074848218735116,,,6
19,10,26,1,BR,C,1,C_2,4,2,5,1,2,6,2,2,3,0,0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.10845111178561735,0.010000000000000002,0.053804767594956435,0.8475119274907426,0.7455792999826372,0.6676012999378145,2.6420108101,2.9658966945,,,294.9678286999697,298.6647109000478,299.41029020003043,302.7086328000296,303.3762340999674,0.6676012999378145,305.65198610001244,306.0186023999704,306.28375770000275,0.7445502709193793,0.8333333333333334,0.9910973683959328,0.79626931435666,0.004451315802033617,0.004451315802033617,0.9910973683959328,0.10441338276518647,0.10441338276518647,0.7445502709193793,0.10441338276518647,SH,0.3333333333333333,0.004451315802033617,0.0,1.0,,0.7445502709193793,,,0.0,0.97,0.01,0.32695168023146803,,G,0.27167363396861605,,,6
19,10,27,1,BR,,,,,2,6,2,0,0,0,2,3,0,1,0.6666666666666666,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,1.4409459935,,,,307.28375770000275,309.62470369350274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
19,10,28,1,BR,S,1,S_2,3,0,0,0,0,1,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.3415253940131424,0.18662430791634238,0.01694616425798346,0.608707370119278,0.725806099944748,1.1848932999419048,2.3828818681,1.0947469211,,,312.8783502000151,316.3044171000365,317.03022319998126,318.457438500016,319.6423317999579,1.1848932999419048,320.7850514999591,321.1447603000561,321.4004587000236,0.32695168023146803,0.0,0.8736618743642789,0.816642382920994,0.06316906281786056,0.06316906281786056,0.8736618743642789,0.10441338276518647,0.10441338276518647,0.32695168023146803,0.10441338276518647,SH,0.0,0.06316906281786056,0.0,1.0,0.4927861128665001,0.7445502709193793,0.4927861128665001,,0.0,0.14516202411374168,0.5512427911162696,0.4927861128665001,0.7445502709193793,C,0.45333308925556576,,,6
19,10,29,1,BR,S,1,S_2,3,0,1,1,0,2,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.23853315037778314,0.12464512568923486,0.01587189377021185,0.7188735893321732,1.0452090000035241,0.714658199925907,1.0107963769,1.2013804558,,,322.39030770002864,324.4499915000051,325.49520050000865,327.0366087000584,327.75126689998433,0.714658199925907,328.36716020002495,328.7278159999987,328.98476809996646,0.3682612869699557,0.16666666666666666,0.9028201602737127,0.8349781446288946,0.04858991986314365,0.04858991986314365,0.9028201602737127,0.10441338276518647,0.10441338276518647,0.3682612869699557,0.10441338276518647,SH,0.0,0.04858991986314365,0.0,1.0,0.5930546270973521,0.7445502709193793,0.5930546270973521,,0.3333333333333333,0.07042952578756663,0.6999894232708587,0.4927861128665001,0.7445502709193793,C,0.5079997803300091,,,6
19,10,30,1,BR,S,1,S_2,4,0,2,1,0,3,1,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.15974806902631006,0.3069005062972261,0.026956206541815388,0.49663958585583706,1.132200499996543,0.7524337000213563,2.862658029,1.540039351,,,329.99106430006213,333.90514689998236,335.0373473999789,336.90292879997287,337.6553624999942,0.7524337000213563,339.00526060000993,339.3813830000581,339.6354864999885,0.3682612869699557,0.3333333333333333,0.9042584014569252,0.8514803301660052,0.04787079927153742,0.04787079927153742,0.9042584014569252,0.10441338276518647,0.10441338276518647,0.3682612869699557,0.10441338276518647,SH,0.0,0.04787079927153742,0.0,1.0,0.5930546270973521,0.7445502709193793,0.7445502709193793,,0.6666666666666666,0.33787248363217137,0.4985983001522954,0.7445502709193793,0.7445502709193793,C,0.5571998022970083,,,6
19,10,31,1,BR,G,1,G_2,3,0,3,1,1,4,1,0,3,0,0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.2553266618223875,0.010000000000000002,0.013415743875921357,0.740528171606453,0.7273695999756455,0.793704199953936,3.3319775028,0.536531534,,,340.6219678999623,345.0159329000162,345.74330249999184,346.61562080006115,347.4093250000151,0.793704199953936,348.18153079994954,348.5349618999753,348.8015567000257,0.4927861128665001,0.5,0.9566855084003864,0.8663322971494047,0.021657245799806824,0.021657245799806824,0.9566855084003864,0.10441338276518647,0.10441338276518647,0.4927861128665001,0.10441338276518647,SH,0.0,0.021657245799806824,0.0,1.0,0.4927861128665001,0.7445502709193793,,,0.0,0.2469754120967366,0.7530245879032633,0.5930546270973521,0.7445502709193793,C,0.24905088966897831,,,6
19,10,32,1,BR,G,1,G_2,3,1,4,1,2,5,1,1,3,0,0,0.3333333333333333,0.0,,,0.5,1.0,0.0,,,1.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.2914105972076754,0.009999999999999998,0.012010024995440101,0.8639553429870889,0.7757491000229493,0.6291238999692723,0.3043988812,3.4045224211,,,349.7922225999646,351.14564440003596,351.9213935000589,355.6542553000618,356.28337920003105,0.6291238999692723,358.2434538999805,358.6085338999983,358.8703205999918,0.5930546270973521,0.6666666666666666,0.9776961719051487,0.8796990674344642,0.01115191404742566,0.01115191404742566,0.9776961719051487,0.10441338276518647,0.10441338276518647,0.5930546270973521,0.10441338276518647,SH,0.16666666666666666,0.01115191404742566,0.0,1.0,0.5930546270973521,0.5930546270973521,,,0.5,0.2825721449028464,0.7174278550971536,0.7445502709193793,0.7445502709193793,C,0.3241458007020805,,,6
19,10,33,1,SH,G,1,G_2,1,2,5,1,3,5,1,2,3,0,0,0.6666666666666666,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.020738140065897675,0.01,0.011035568137644143,0.9591682525934239,1.2165107999462634,1.0135578999761492,0.6511579953,1.3130711565,,,359.861728399992,361.5617430000566,362.77825380000286,364.4278507999843,365.44140869996045,1.0135578999761492,366.9789598999778,367.33134729997255,367.58736690005753,0.10441338276518647,0.3333333333333333,0.004049327273470016,0.0682885763794336,0.004049327273470016,0.004049327273470016,0.99190134545306,0.10441338276518647,0.10441338276518647,0.7445502709193793,0.7445502709193793,BR,0.8333333333333334,0.99190134545306,1.0,0.0,0.7445502709193793,,,0.10441338276518647,0.6666666666666666,0.991080600978961,0.008919399021039038,0.7445502709193793,0.10441338276518647,C,0.39173122063187243,,,6
19,10,34,1,BR,C,0,C_2,4,3,5,1,3,5,1,3,3,0,0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.01,0.01,0.07760162026061874,0.9275383495824749,0.8880846999818459,0.6814466000068933,0.619459095,2.154278706,,,368.57039310003165,370.24535830004606,371.1334430000279,373.6189736999804,374.3004202999873,0.6814466000068933,375.08541920001153,375.4579324000515,375.7225366999628,0.5930546270973521,0.8333333333333334,0.9350071292960296,0.802556244621916,0.02964431898004139,0.03534855172392893,0.9350071292960296,0.10441338276518647,0.10441338276518647,0.5930546270973521,0.10441338276518647,SH,0.5,0.03534855172392893,1.0,0.0,,0.7445502709193793,,,0.0,1.0,0.01,0.4215192988437284,,M,0.22994065693892374,,,6
19,11,0,4,BR,C,0,C_2,1,3,5,1,3,5,1,3,3,0,0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,0.01,0.01,0.2655437646369758,0.6799395696639614,2.7771604999434203,0.7614973000017926,3.2484741876,1.4438798583,,,378.22425630001817,382.5262261000462,385.3033865999896,387.07596479996573,387.8374620999675,0.7614973000017926,390.10894619999453,390.4836386999814,390.7379850000143,0.3682612869699557,0.8333333333333334,0.6533754790690278,0.33,0.22079894205360973,0.12582557887736245,0.6533754790690278,0.26704114819709635,0.1831433232459991,0.3682612869699557,0.26704114819709635,SH,0.5,0.22079894205360973,0.0,1.0,,0.4927861128665001,,,0.0,0.97,0.01,0.3682612869699557,,M,0.325,,,6
19,11,1,4,BR,C,1,C_2,4,3,5,1,3,6,2,3,3,0,0,1.0,0.0,,,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.01,0.01,0.51274905402079,0.46006027943230116,1.5174492000369355,0.6520736999809742,2.2702299637,2.7764100181,,,391.72322150005493,395.0488464999944,396.56629570003133,399.68337420001626,400.33544789999723,0.6520736999809742,402.7166656999616,403.0717599999625,403.3398657999933,0.22568643130744614,0.8333333333333334,0.6093673430212561,0.397,0.23299032268788997,0.15764233429085397,0.6093673430212561,0.16269713261994753,0.10441338276518647,0.22568643130744614,0.16269713261994753,SH,0.5,0.23299032268788997,0.0,1.0,,0.13300064655928376,,,0.0,0.97,0.01,0.1218777101489689,,M,0.3925,,,6
19,11,2,4,BR,,,,,3,6,2,1,1,0,3,3,0,1,1.0,0.0,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,,,,,,,2.4194034247,,,,404.3398657999933,407.6592692246933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
19,11,3,4,SH,G,1,G_2,4,1,1,0,2,2,0,1,0,0,0,0.3333333333333333,0.0,,,0.5,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.4556575943081954,0.1248771212124673,0.2081566193482382,0.1851917428478062,0.9558959999121726,0.673181299935095,1.8848135746,3.1983646967,,,410.73283079999965,413.6635347000556,414.6194306999678,418.1523567000404,418.8255379999755,0.673181299935095,422.60031789995264,422.9631129000336,423.2258079999592,0.1463577027318735,0.16666666666666666,0.22239493922867093,0.26730000000000004,0.22239493922867093,0.4993862067098402,0.2782188540614889,0.1463577027318735,0.26704114819709635,0.11247162967352219,0.26704114819709635,HO,0.0,0.4993862067098402,1.0,0.0,0.29397510513708586,,,0.24462833523322158,0.3333333333333333,0.2870456251784644,0.7129543748215357,0.24462833523322158,0.3682612869699557,M,0.28225,,,6
19,11,4,4,SH,G,0,G_2,3,2,2,0,2,2,0,2,0,0,0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.5867247177567461,0.05610742828133725,0.054140222203648614,0.19431968632231192,1.150711900088936,1.2458893000148237,1.0072785999,2.0771681841,,,424.2612893000478,426.3267141999677,427.4774261000566,429.8795769000426,431.1254662000574,1.2458893000148237,434.5133171000052,434.8748549000593,435.14250890002586,0.1463577027318735,0.3333333333333333,0.4641848998669397,0.34057000000000004,0.4641848998669397,0.2195935285803366,0.3162215715527237,0.1463577027318735,0.10829280628733608,0.16269713261994753,0.16269713261994753,BR,0.3333333333333333,0.3162215715527237,0.0,1.0,0.5930546270973521,,,0.1831433232459991,0.6666666666666666,0.9318398582327204,0.06816014176727958,0.7445502709193793,0.26704114819709635,C,0.35402500000000003,,,6
19,11,5,4,SH,M,0,M_2,3,2,2,0,2,2,0,2,0,0,0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.41353804229120045,0.23141853699049614,0.11880194909697925,0.2431722820865078,0.6477804000023752,0.8594177000923082,1.7446680816,1.0060836801,,,436.1312469999539,438.9246847999748,439.57246519997716,440.9090266999556,441.7684444000479,0.8594177000923082,443.55677919997834,443.91832769999746,444.17558369995095,0.1218777101489689,0.3333333333333333,0.42406155719585065,0.406513,0.42406155719585065,0.3129586507781214,0.26297979202602795,0.1218777101489689,0.17231583549705934,0.1463577027318735,0.17231583549705934,HO,0.0,0.3129586507781214,0.0,1.0,0.5930546270973521,,,0.4215192988437284,0.0,0.09567661339421141,0.9043233866057886,0.32695168023146803,0.7445502709193793,G,0.24762250000000002,,,6
19,11,6,4,SH,G,1,G_2,2,2,2,0,3,2,0,2,0,0,0,0.6666666666666666,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.36063602439318754,0.10275282369902343,0.010151355045920286,0.4572149356418985,0.9450311000691727,0.5430897999322042,2.7564257086,2.903114893,,,445.16670920001343,448.9714367999695,449.9164679000387,453.1413937000325,453.6844834999647,0.5430897999322042,457.4897841999773,457.83588160004,458.09396880003624,0.10441338276518647,0.3333333333333333,0.2997401619425917,0.46586170000000005,0.2997401619425917,0.19672557489303838,0.50353426316437,0.10441338276518647,0.10441338276518647,0.24462833523322158,0.24462833523322158,BR,0.3333333333333333,0.50353426316437,0.0,1.0,0.7445502709193793,,,0.17231583549705934,0.6666666666666666,0.9893229588786439,0.010677041121356166,0.5930546270973521,0.10441338276518647,C,0.38676025,,,6
19,11,7,4,SH,M,0,M_2,3,3,2,0,3,2,0,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.010000000000000002,0.05111325260068016,0.6903264941943552,0.20954106997482677,0.8972395000746474,0.5386261999374256,2.0101884382,2.8888052137,,,459.0989520000294,462.16032639995683,463.0575659000315,466.2777523000259,466.8163784999633,0.5386261999374256,467.77838040003553,468.1404513999587,468.3941974999616,0.11698590396469413,0.5,0.45966884502179356,0.51927553,0.45966884502179356,0.24336556689405514,0.29696558808415124,0.11698590396469413,0.13300064655928376,0.16269713261994753,0.16269713261994753,BR,0.3333333333333333,0.29696558808415124,0.0,1.0,,,,0.22568643130744614,0.0,0.97,0.01,0.10441338276518647,,C,0.30057422500000003,,,6
19,11,8,4,SH,M,0,M_2,3,3,2,0,3,2,0,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.01,0.16059491774997597,0.40389019525480685,0.4218705537985616,1.60432949999813,0.8528784000081941,2.6590809254,1.1644965022,,,469.39962050004397,473.1090497999685,474.7133792999666,476.2036148000043,477.0564932000125,0.8528784000081941,480.603876600042,480.9673411999829,481.2279341999674,0.10441338276518647,0.5,0.4347865502178798,0.5673479770000001,0.4347865502178798,0.21938146035864375,0.3458319894234764,0.10441338276518647,0.10441338276518647,0.17231583549705934,0.17231583549705934,BR,0.3333333333333333,0.3458319894234764,0.0,1.0,,,,0.10441338276518647,0.0,0.97,0.01,0.10441338276518647,,C,0.3705168025,,,6
19,11,9,4,BR,C,1,C_2,2,3,2,0,3,3,1,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.01,0.17967305897580754,0.1906989347298577,0.6296123411457719,1.3397785000270233,0.7067335000028834,2.2632868733,2.3381809434,,,482.219331100001,485.5306107000215,486.8703892000485,489.54574600001797,490.25247950002085,0.7067335000028834,491.90381839999463,492.26258720003534,492.52876640006434,0.22568643130744614,0.3333333333333333,0.44357437617657486,0.2430279693,0.3596648766690861,0.19676074715433908,0.44357437617657486,0.10441338276518647,0.10441338276518647,0.22568643130744614,0.10441338276518647,SH,0.5,0.3596648766690861,1.0,0.0,,0.7445502709193793,0.16269713261994753,,0.0,0.9649615364047712,0.03503846359522886,0.7445502709193793,0.29397510513708586,M,0.28773153325,,,6
19,11,10,4,BR,S,0,S_2,3,3,3,1,3,3,1,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.01,0.6996487574693933,0.22074646383907526,0.03659399056867407,0.7483993999194354,1.3801816999912262,0.3805809424,1.0087065767,,,493.51063639996573,494.9500275000464,495.69842689996585,497.0332635999657,498.41344529995695,1.3801816999912262,500.40282540000044,500.7519696999807,501.0133244000608,0.3682612869699557,0.5,0.8471870810009783,0.31872517237,0.07640645949951086,0.07640645949951086,0.8471870810009783,0.10441338276518647,0.10441338276518647,0.3682612869699557,0.10441338276518647,SH,0.5,0.07640645949951086,0.0,1.0,,,0.29397510513708586,,0.0,0.97,0.01,0.20946710884973146,,M,0.187169610025,,,6
