subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,alt_goal_value,alt_goal_selected,alt_goal_progress,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_goal_delta,chosen_subgoal_delta,run_num
17,6,2,3,BR,M,0.0,M_2,,3,2,0,3,2,0,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.01,0.10517808414321723,0.12069053230476356,0.8117157529573537,490.5,535.9000000953674,,,,,,,,,,535.9000000953674,,,,0.3347560764462778,0.3333333333333333,0.5056548233146851,0.0015333419292011055,0.3771617146192007,0.11718346206611406,0.5056548233146851,0.18127512550909097,0.18127512550909097,0.3347560764462778,0.18127512550909097,SH,0.5,0.3771617146192007,1.0,0.0,,0.4415764609721172,0.4415764609721172,,0.0,0.97,0.01,0.18127512550909097,,C,,,4
17,6,3,3,HO,S,0.0,S_2,,3,2,0,3,2,0,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.01,0.3275370878634104,0.11290061850459476,0.5624174982226608,332.69999980926514,617.6000001430511,,,,,,,,,,617.6000001430511,,,,0.18127512550909097,0.0,0.10731748115207468,0.004434282373023249,0.10731748115207468,0.10731748115207468,0.7853650376958506,0.18127512550909097,0.18127512550909097,0.21677014794263247,0.21677014794263247,BR,0.3333333333333333,0.7853650376958506,1.0,0.0,,0.35630418499197536,0.5805056002887159,0.18127512550909097,0.0,0.6282380094744866,0.26469762593064305,0.3808172307645863,0.2833481719915273,C,,,4
17,6,4,3,SH,S,0.0,S_2,,3,2,0,3,2,0,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.01,0.09757794627124002,0.726540447145754,0.15163916527671506,469.7000000476837,508.2000000476837,,,,,,,,,,508.2000000476837,,,,0.18127512550909097,0.5,0.13851223168589716,0.004336886515456551,0.13851223168589716,0.7229755366282057,0.13851223168589716,0.18127512550909097,0.18127512550909097,0.18127512550909097,0.18127512550909097,HO,0.0,0.7229755366282057,1.0,0.0,,,,0.18127512550909097,0.0,0.9870116419312001,0.007507880246746829,0.7345821491333825,0.21677014794263247,M,,,4
17,6,5,3,SH,M,0.0,M_2,,3,2,0,3,2,0,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.01,0.045277612296575794,0.7397098229862111,0.2489823996496215,394.5,522.2000000476837,,,,,,,,,,522.2000000476837,,,,0.18127512550909097,0.5,0.7229742069535553,0.9321304524636596,0.7229742069535553,0.13851289652322235,0.13851289652322235,0.18127512550909097,0.18127512550909097,0.18127512550909097,0.18127512550909097,HO,0.0,0.13851289652322235,0.0,1.0,,,,0.18127512550909097,0.0,0.97,0.01,0.18127512550909097,,C,,,4
17,6,6,3,HO,S,1.0,S_2,,3,2,0,3,3,1,3,0,0,0,1.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.01,0.23259859400848615,0.18058606725895054,0.836728007950045,19.90000009536743,648.7000000476837,,,,,,,,,,648.7000000476837,,,,0.18127512550909097,0.0,0.13226976148089375,0.004331166321554766,0.7354604770382125,0.13226976148089375,0.13226976148089375,0.18127512550909097,0.18127512550909097,0.18127512550909097,0.18127512550909097,SH,0.5,0.7354604770382125,1.0,0.0,,0.21677014794263247,0.47985694892121844,0.18127512550909097,0.0,0.09726933237552153,0.8210886015685624,0.2010252502419525,0.4415764609721172,C,,,4
17,6,7,3,SH,C,0.0,C_2,,3,3,1,3,3,1,3,1,0,0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.01,0.13186758950966188,0.3906789641245442,0.47851481208661595,452.30000019073486,1147.9000000953674,,,,,,,,,,1147.9000000953674,,,,0.18127512550909097,0.5,0.020613087769052144,0.06784981693120062,0.020613087769052144,0.05499503078265883,0.9243918814482891,0.18127512550909097,0.18127512550909097,0.5805056002887159,0.5805056002887159,BR,0.5,0.9243918814482891,1.0,0.0,,,,0.18127512550909097,0.0,0.5,0.5,0.6485180196248335,0.6485180196248335,M,,,4
17,6,8,3,BR,M,0.0,M_2,,3,3,1,3,3,1,3,1,0,0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.01,0.6381848273585736,0.18962502998189684,0.6079189223671876,543.3999998569489,565.9000000953674,,,,,,,,,,565.9000000953674,,,,0.21677014794263247,0.5,0.20345726193685984,1.3715142625369543e-06,0.6514580101568644,0.14508472790627572,0.20345726193685984,0.18127512550909097,0.18127512550909097,0.21677014794263247,0.18127512550909097,SH,0.5,0.6514580101568644,1.0,0.0,,0.3808172307645863,0.7345821491333825,,0.0,0.97,0.01,0.18127512550909097,,S,,,4
17,6,9,3,,M,1.0,M_2,,3,3,1,4,3,2,3,1,0,0,1.0,0.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6,0.4,0.6,0.4,,478.2999999523163,,,,,,,,,,478.2999999523163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
17,6,10,3,BR,M,1.0,M_2,,4,3,2,5,3,3,3,1,1,0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.01,0.9359309831475096,0.02516607641181963,0.14167037562872478,226.70000004768372,851.3999998569489,,,,,,,,,,851.3999998569489,,,,0.2833481719915273,0.5,0.8733988944404856,0.9318349213372343,0.06330055277975721,0.06330055277975721,0.8733988944404856,0.18127512550909097,0.18127512550909097,0.2833481719915273,0.18127512550909097,SH,0.6666666666666666,0.06330055277975721,0.0,1.0,,0.3808172307645863,0.7345821491333825,,0.3333333333333333,1.0,0.01,0.18127512550909097,,S,,,4
17,6,11,3,BR,M,1.0,M_2,,5,3,3,6,3,3,3,1,2,0,1.0,0.6666666666666666,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.009999999999999998,0.023777830961222778,0.9810074062435145,0.028220386953940774,1031.9000000953674,969.0,,,,,,,,,,969.0,,,,0.2570333932576274,0.5,0.009975513074965922,0.9953535156781794,0.9882839600058765,0.0017405269191575633,0.009975513074965922,0.8469845599418723,0.18127512550909097,0.2570333932576274,0.8469845599418723,SH,0.8333333333333334,0.9882839600058765,0.0,1.0,,0.2456275753704201,0.4415764609721172,,0.6666666666666666,1.0,0.01,0.6485180196248335,,C,,,4
17,6,12,3,HO,S,1.0,S_2,,0,1,1,0,2,1,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.015917460155002873,0.033978342140581964,0.9582711904143404,0.03431011261669615,369.7000000476837,1112.9000000953674,,,,,,,,,,1112.9000000953674,,,,0.2570333932576274,0.16666666666666666,0.1098111058760167,2.0124572256064366e-05,0.060225581981407615,0.1098111058760167,0.8299633121425757,0.19398045543122014,0.2570333932576274,0.31566565303224864,0.31566565303224864,BR,0.16666666666666666,0.8299633121425757,1.0,0.0,,0.18127512550909097,,0.7345821491333825,1.0,0.01,0.9570028664003938,,0.6485180196248335,M,,,4
17,6,13,3,HO,G,0.0,G_2,,0,2,1,0,2,1,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.011772134637768623,0.13222208889821183,0.8565427306826383,0.015315553765979534,592.2999999523163,1191.0999999046326,,,,,,,,,,1191.0999999046326,,,,0.2456275753704201,0.16666666666666666,0.3550484909110832,0.9318361996426608,0.5787955005922742,0.3550484909110832,0.06615600849664259,0.4089523709334725,0.2456275753704201,0.18127512550909097,0.4089523709334725,SH,0.0,0.5787955005922742,0.0,1.0,,0.18127512550909097,,0.5805056002887159,0.0,0.6463690854388537,0.3536309145611463,0.6485180196248335,0.5805056002887159,M,,,4
17,6,14,3,HO,S,0.0,S_2,,0,2,1,0,2,1,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.011107778877175765,0.13449104833718842,0.8620009976850223,0.016807879631297665,539.0999999046326,494.59999990463257,,,,,,,,,,494.59999990463257,,,,0.19398045543122014,0.16666666666666666,0.735456574608162,0.9953536028140889,0.12427668810576827,0.735456574608162,0.1402667372860697,0.18127512550909097,0.19398045543122014,0.19398045543122014,0.19398045543122014,BR,0.3333333333333333,0.1402667372860697,0.0,1.0,,0.18127512550909097,,0.7345821491333825,1.0,0.01,0.9926566280496886,,0.7345821491333825,M,,,4
17,6,15,3,HO,M,0.0,M_2,,0,2,1,0,2,1,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.009897321656505864,0.01986692739372658,0.9150726996659149,0.06882092133445732,836.4000000953674,805.3000001907349,,,,,,,,,,805.3000001907349,,,,0.23519100993423375,0.16666666666666666,0.7945038928605026,0.9996832775359346,0.09311061638909866,0.7945038928605026,0.11238549075039873,0.18127512550909097,0.23519100993423375,0.2010252502419525,0.2010252502419525,BR,0.3333333333333333,0.11238549075039873,0.0,1.0,,0.2010252502419525,,0.6485180196248335,0.0,0.9906618727764,0.01,0.7345821491333825,0.208601020616797,C,,,4
17,6,16,3,SH,M,1.0,M_2,,0,2,1,1,2,2,0,2,0,0,0.0,0.0,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.14682180975265435,0.5049509078354079,0.340126130338281,0.0875366422329801,1858.9000000953674,501.40000009536743,,,,,,,,,,501.40000009536743,,,,0.18127512550909097,0.0,0.1318223011165357,6.403639875086066e-09,0.1318223011165357,0.7363553977669286,0.1318223011165357,0.18127512550909097,0.18127512550909097,0.18127512550909097,0.18127512550909097,HO,0.16666666666666666,0.7363553977669286,1.0,0.0,0.31566565303224864,,,0.6485180196248335,0.0,0.8706047657927226,0.1293952342072774,0.4089523709334725,0.19398045543122014,S,,,4
17,6,17,3,BR,G,0.0,G_2,,1,2,2,1,2,2,0,2,1,0,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.006053950227455098,0.30135237410128846,0.4582840275032749,0.4714876418072447,794.0,296.5,,,,,,,,,,296.5,,,,0.2833481719915273,0.3333333333333333,0.09029731029614324,1.4712114768202372e-06,0.8394271471087893,0.07027554259506748,0.09029731029614324,0.35630418499197536,0.2570333932576274,0.2833481719915273,0.35630418499197536,SH,0.16666666666666666,0.8394271471087893,1.0,0.0,0.18127512550909097,0.5254045352578242,0.8469845599418723,,0.0,0.006356168268305472,0.8592091757336285,0.18127512550909097,0.7345821491333825,C,,,4
17,6,18,3,BR,M,1.0,M_2,,1,2,2,2,2,3,0,2,1,0,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,0.5,0.0,0.6666666666666666,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,0.040326794511782504,0.7343228572126592,0.27056652889774085,0.10144092496675466,1013.5,529.9000000953674,,,,,,,,,,529.9000000953674,,,,0.2010252502419525,0.3333333333333333,0.7589833894853532,0.9318349281331121,0.12050830525732342,0.12050830525732342,0.7589833894853532,0.18127512550909097,0.18127512550909097,0.2010252502419525,0.18127512550909097,SH,0.16666666666666666,0.12050830525732342,0.0,1.0,0.18127512550909097,0.18127512550909097,0.8469845599418723,,0.3333333333333333,0.9926566280496886,0.007343371950311437,0.7345821491333825,0.18127512550909097,S,,,4
17,6,19,3,BR,C,1.0,C_2,,2,2,3,2,3,4,0,2,2,0,0.0,0.6666666666666666,,,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.007045017580511493,0.6952275855715525,0.14017342937443117,0.14090660137005473,609.7999999523163,537.2000000476837,,,,,,,,,,537.2000000476837,,,,0.23519100993423375,0.3333333333333333,0.7681633900177868,0.9953535161414216,0.0965047324516651,0.13533187753054812,0.7681633900177868,0.18127512550909097,0.21677014794263247,0.23519100993423375,0.21677014794263247,HO,0.5,0.13533187753054812,0.0,1.0,0.22560518367426077,0.18127512550909097,0.4415764609721172,,0.0,0.4993183548884739,0.4993183548884739,0.8469845599418723,0.8469845599418723,S,,,4
17,6,20,3,BR,C,1.0,C_2,,2,3,4,2,3,5,0,2,2,1,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,1.0,0.012710530280314686,0.08814520438005885,0.020481273592819316,0.9109632559899146,600.1000001430511,1072.7999999523163,,,,,,,,,,1072.7999999523163,,,,0.18127512550909097,0.5,0.2944034486771797,0.9996832716278773,0.1525602316620153,0.553036319660805,0.2944034486771797,0.2456275753704201,0.3808172307645863,0.18127512550909097,0.3808172307645863,HO,0.6666666666666666,0.553036319660805,0.0,1.0,0.18127512550909097,,0.5254045352578242,,1.0,0.01,0.9926566280496886,,0.7345821491333825,S,,,4
17,6,21,3,BR,C,1.0,C_2,,2,3,5,2,3,6,0,2,2,2,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,,,0.0,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.00986781440590719,0.02637777019062435,0.01496122903669503,0.9781673358441468,592.2999999523163,543.5,,,,,,,,,,543.5,,,,0.3808172307645863,0.5,0.03186809410093981,0.9999784101559888,0.00170203834932037,0.9664298675497398,0.03186809410093981,0.18127512550909097,0.8469845599418723,0.3808172307645863,0.8469845599418723,HO,0.8333333333333334,0.9664298675497398,0.0,1.0,0.18127512550909097,,0.47985694892121844,,1.0,0.01,0.9617832037703468,,0.5805056002887159,S,,,4
17,6,22,3,BR,M,1.0,M_2,,0,1,1,1,1,2,0,1,0,0,0.0,0.0,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.009503943013618356,0.03886446485047784,0.6279708759697715,0.3695176815861861,544.2999999523163,334.39999985694885,,,,,,,,,,334.39999985694885,,,,0.18127512550909097,0.16666666666666666,0.09524886952764412,0.9999985283245663,0.03286350509170816,0.8718876253806478,0.09524886952764412,0.18127512550909097,0.5254045352578242,0.18127512550909097,0.5254045352578242,HO,0.16666666666666666,0.8718876253806478,0.0,1.0,0.18127512550909097,0.7345821491333825,0.4089523709334725,,0.0,0.6820469839847059,0.31795301601529413,0.7345821491333825,0.6485180196248335,C,,,4
17,6,23,3,BR,M,1.0,M_2,,1,1,2,2,1,3,0,1,1,0,0.0,0.3333333333333333,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.009943517587905435,0.01015331473860306,0.8066294340100336,0.19267692013151688,458.7000000476837,610.2999999523163,,,,,,,,,,610.2999999523163,,,,0.18127512550909097,0.16666666666666666,0.058630675175024446,0.9999998996829907,0.020533784633726872,0.9208355401912487,0.058630675175024446,0.18127512550909097,0.5805056002887159,0.18127512550909097,0.5805056002887159,HO,0.3333333333333333,0.9208355401912487,0.0,1.0,0.18127512550909097,0.8469845599418723,0.3808172307645863,,0.5,0.9139673510234166,0.08603264897658339,0.8469845599418723,0.5805056002887159,C,,,4
17,6,24,3,SH,C,0.0,C_2,,2,1,3,2,1,3,0,1,2,0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.009751025296014211,0.01289764863149516,0.039160546691410336,0.9676890020911648,439.30000019073486,620.9000000953674,,,,,,,,,,620.9000000953674,,,,0.18127512550909097,0.3333333333333333,0.011167128237672037,6.372013535768608e-09,0.011167128237672037,0.9572787277026121,0.031554144059715745,0.18127512550909097,0.6485180196248335,0.18127512550909097,0.6485180196248335,HO,0.5,0.9572787277026121,1.0,0.0,0.18127512550909097,,,0.8469845599418723,0.0,1.0,0.01,0.6485180196248335,,M,,,4
17,6,25,3,HO,S,0.0,S_2,,2,1,3,2,1,3,0,1,2,0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.009967445435890064,0.010183726242232762,0.012197356171323318,0.9977062062415779,332.7999999523163,509.89999985694885,,,,,,,,,,509.89999985694885,,,,0.29863512997767355,0.5,0.40671188408633385,3.1772650572188646e-11,0.4603222616058481,0.40671188408633385,0.13296585430781804,0.18127512550909097,0.29863512997767355,0.18127512550909097,0.18127512550909097,SH,0.3333333333333333,0.4603222616058481,1.0,0.0,,0.5254045352578242,,,1.0,0.01,1.0,,0.5805056002887159,C,,,4
17,6,26,3,BR,S,0.0,S_2,,2,1,3,2,1,3,0,1,2,0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.027453107875129574,0.010426429818309418,0.1523422771839331,0.8425758973575654,505.2999999523163,634.3000001907349,,,,,,,,,,634.3000001907349,,,,0.18127512550909097,0.16666666666666666,0.01090470765679441,0.004646490662775518,0.01090470765679441,0.9781905846864112,0.01090470765679441,0.18127512550909097,0.47985694892121844,0.18127512550909097,0.47985694892121844,HO,0.5,0.9781905846864112,1.0,0.0,0.18127512550909097,0.6485180196248335,0.18127512550909097,,0.3333333333333333,0.015740556407814164,0.9726530836886605,0.26955006167446977,0.7345821491333825,C,,,4
17,6,27,3,SH,S,0.0,S_2,,2,1,3,2,1,3,0,1,2,0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0064033118750838535,0.009073615909289713,0.382076012941942,0.625754386996979,293.2000000476837,577.7999999523163,,,,,,,,,,577.7999999523163,,,,0.18127512550909097,0.3333333333333333,0.10637486697382369,0.004329761858469158,0.10637486697382369,0.5636072853614388,0.33001784766473763,0.18127512550909097,0.35630418499197536,0.18127512550909097,0.35630418499197536,HO,0.5,0.5636072853614388,1.0,0.0,0.18127512550909097,,,0.8469845599418723,1.0,0.005664905395974209,0.9870333221611003,0.18127512550909097,0.7345821491333825,C,,,4
17,6,28,3,BR,C,0.0,C_2,,2,1,3,2,1,3,0,1,2,0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.00855754526224524,0.00911036026227229,0.1022356351546646,0.8920817348823924,699.6000001430511,1173.4000000953674,,,,,,,,,,1173.4000000953674,,,,0.18127512550909097,0.16666666666666666,0.07900757240696775,0.06354027133334961,0.22975925828548555,0.6912331693075467,0.07900757240696775,0.18127512550909097,0.4089523709334725,0.18127512550909097,0.4089523709334725,HO,0.5,0.6912331693075467,1.0,0.0,0.18127512550909097,0.8469845599418723,0.18127512550909097,,0.0,0.9854203201117132,0.007289839944143354,0.7345821491333825,0.18127512550909097,M,,,4
17,6,29,3,BR,C,1.0,C_2,,2,1,3,2,2,4,0,1,2,0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,0.0,,,1.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.009724326451362817,0.04329779583696953,0.07189122129427758,0.890747395179466,504.39999985694885,1141.8999998569489,,,,,,,,,,1141.8999998569489,,,,0.18127512550909097,0.16666666666666666,0.6989416362371453,0.9361660613817684,0.14143060376409408,0.15962775999876058,0.6989416362371453,0.18127512550909097,0.19398045543122014,0.18127512550909097,0.19398045543122014,HO,0.5,0.15962775999876058,0.0,1.0,0.18127512550909097,0.26955006167446977,0.18127512550909097,,0.0,0.956867764680378,0.029600929361204058,0.6485180196248335,0.26955006167446977,M,,,4
17,6,30,3,BR,C,0.0,C_2,,2,2,4,2,2,4,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.01689428290512369,0.01693095894375312,0.01497578113725814,0.981007129840537,547.5999999046326,752.6000001430511,,,,,,,,,,752.6000001430511,,,,0.18127512550909097,0.3333333333333333,0.03142144732720833,0.9956487485849307,0.011168658360827132,0.9574098943119645,0.03142144732720833,0.18127512550909097,0.6485180196248335,0.18127512550909097,0.6485180196248335,HO,0.6666666666666666,0.9574098943119645,0.0,1.0,0.18127512550909097,,0.4089523709334725,,1.0,0.01,0.9548538173462227,,0.5254045352578242,S,,,4
17,6,31,3,BR,C,0.0,C_2,,2,2,4,2,2,4,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.03857905953444418,0.046873056107032476,0.030272559905933007,0.9216282600588412,710.2000000476837,652.0,,,,,,,,,,652.0,,,,0.18127512550909097,0.3333333333333333,0.18955777677710198,0.999703396198214,0.06264071824262035,0.7478015049802776,0.18955777677710198,0.18127512550909097,0.4415764609721172,0.18127512550909097,0.4415764609721172,HO,0.6666666666666666,0.7478015049802776,0.0,1.0,0.1874127031848104,,0.18127512550909097,,1.0,0.01,0.5167886900043835,,0.208601020616797,S,,,4
17,6,32,3,HO,C,0.0,C_2,,2,2,4,2,2,4,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.036876672368395355,0.037281842901993975,0.06496885633758658,0.8897590837837794,772.0,663.8999998569489,,,,,,,,,,663.8999998569489,,,,0.18127512550909097,0.6666666666666666,0.13182216799820629,9.347902061428561e-08,0.13182216799820629,0.13182216799820629,0.7363556640035874,0.18127512550909097,0.18127512550909097,0.18127512550909097,0.18127512550909097,SH,0.3333333333333333,0.7363556640035874,1.0,0.0,,0.47985694892121844,,,0.3333333333333333,1.0,0.01,0.47985694892121844,,M,,,4
17,6,33,3,BR,M,0.0,M_2,,2,2,4,2,2,4,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3636791157826102,0.3646839248523094,0.14632088421738979,0.14255452259365614,404.30000019073486,557.0,,,,,,,,,,557.0,,,,0.18127512550909097,0.3333333333333333,0.13854250205537966,0.06816379398546646,0.13854250205537966,0.7229149958892407,0.13854250205537966,0.18127512550909097,0.18127512550909097,0.18127512550909097,0.18127512550909097,SH,0.3333333333333333,0.7229149958892407,1.0,0.0,0.18127512550909097,,0.18127512550909097,,0.6666666666666666,0.9972771316137451,0.002722868386254956,0.8469845599418723,0.18127512550909097,S,,,4
17,6,34,3,SH,G,1.0,G_2,,2,2,4,3,3,4,0,1,2,1,0.0,0.6666666666666666,,,0.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.07262507843639812,0.07788582600703703,0.7237174435424908,0.14715707703462583,552.2000000476837,643.5,,,,,,,,,,643.5,,,,0.18127512550909097,0.3333333333333333,0.13780444696696345,9.350862811566827e-08,0.13780444696696345,0.3643880474708994,0.4978075055621371,0.18127512550909097,0.2833481719915273,0.18127512550909097,0.2833481719915273,HO,0.6666666666666666,0.4978075055621371,1.0,0.0,0.18127512550909097,,,0.5805056002887159,0.0,0.02818775846196473,0.9718122415380354,0.18127512550909097,0.5805056002887159,M,,,4
17,7,0,0,SH,G,1.0,G_2,,3,3,4,4,4,4,1,1,2,1,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.1983618867775495,0.0144544920500952,0.5165741003391053,0.3831624540896938,444.7999999523163,726.6000001430511,,,,,,,,,,726.6000001430511,,,,0.29863512997767355,0.5,0.14146773141376093,0.33,0.14146773141376093,0.789533885821488,0.0689983827647511,0.29863512997767355,0.5254045352578242,0.26955006167446977,0.5254045352578242,HO,0.6666666666666666,0.789533885821488,0.0,1.0,0.5805056002887159,,,0.8469845599418723,0.3333333333333333,0.04113859272265584,0.9588614072773441,0.4089523709334725,0.7345821491333825,M,,,4
