subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,SH_pers,HO_pers,BR_pers,alt_goal_value,alt_goal_selected,alt_goal_progress,chosen_goal_progress_rate,alt_goal_progress_rate,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
10,0,10,0,BR,G,1.0,G_1,3,1,2,1,2,3,1,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.4823264557627999,0.45431350591518477,0.050409007818332345,0.03234416012704116,1.3851104001514614,0.8508603998925537,1.0274592026,1.6333185566,,,175.589361499995,177.67767959996127,179.06279000011273,181.03389750001952,181.88475789991207,0.8508603998925537,184.95797480014153,185.3200058999937,185.57153049996123,0.39135159224467564,0.3333333333333333,0.8688056785996654,0.22784876137000004,0.06027736130306597,0.07091696009726864,0.8688056785996654,0.26962793700214205,0.28663094222112595,0.39135159224467564,0.4694282723700001,0.29884876137000005,0.22784876137000004,0.28663094222112595,HO,0.16666666666666666,0.5011415525951978,0.4977041918507086,0.07091696009726864,0.0,1.0,0.5602559514090362,,0.2,,0.5,0.5092468024881133,0.49075319751188673,0.5602559514090362,0.2,S,0.40678806992500005,-0.006183716664421024,0.10158317028893138,1
10,0,11,0,BR,S,0.0,S_1,3,2,3,1,2,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.04978610254228568,0.8875715097401616,0.042060747288690525,0.02216735199223524,1.3836463999468833,0.778461400186643,1.0781195453,1.9190970847,,,186.59309739992023,188.72310950001702,190.1067558999639,192.354288399918,193.13274980010465,0.778461400186643,195.068904499989,195.42410740000196,195.6894821000751,0.472676621725852,0.5,0.9005923899193898,0.30506388523300004,0.06511965001642385,0.03428796006418633,0.9005923899193898,0.3537245775503439,0.28663094222112595,0.472676621725852,0.4224854451330001,0.268963885233,0.30506388523300004,0.3537245775503439,SH,0.3333333333333333,0.5005133918471911,0.47883205612827123,0.06511965001642385,0.0,1.0,,,0.2,,0.0,0.97,0.01,0.2,,G,0.17845264902250002,-0.08929198460663473,-0.03778142624469516,1
10,0,12,0,BR,S,0.0,S_1,1,2,3,1,2,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.06555311670619379,0.8594104892884755,0.052665089383218025,0.02451636038781828,1.954832499846816,1.1513405998703092,3.0372829763,1.8790879921,,,196.6812060000375,200.76691030012444,202.72174279997125,204.9304347001016,206.08177529997192,1.1513405998703092,209.33011969993822,209.68700030003674,209.94114640005864,0.4386620539795908,0.5,0.8720823357734111,0.37455749670970007,0.08835752103325235,0.03956014319333653,0.8720823357734111,0.3537245775503439,0.26967143945625893,0.4386620539795908,0.3802369006197001,0.24206749670970001,0.37455749670970007,0.3537245775503439,SH,0.3333333333333333,0.4869075647486866,0.47883205612827123,0.08835752103325235,0.0,1.0,,,0.18848614340279707,,0.0,0.97,0.01,0.18848614340279707,,G,0.26060738412025003,-0.08286639019388198,-0.03560637662559907,1
10,0,13,0,SH,G,1.0,G_1,3,2,3,1,3,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.38632627638950273,0.3484777400823296,0.23951562371971633,0.038315284412839594,1.8023626999929547,0.7866400999482721,3.3367818349,0.3705223855,,,210.92446539993398,215.3153834999539,217.11774619994685,217.82209390006028,218.60873400000855,0.7866400999482721,220.41706930007786,220.77651849994436,221.0419300000649,0.3537245775503439,0.3333333333333333,0.118626406675695,0.34221321055773013,0.118626406675695,0.0455981066273994,0.8357754866969056,0.3537245775503439,0.2537154038390861,0.40709522907861884,0.34221321055773013,0.21786074703873,0.43710174703873006,0.40709522907861884,BR,0.5,0.47883205612827123,0.47428083478829786,0.8357754866969056,1.0,0.0,0.6867752747769473,,,0.25605765005519343,0.6666666666666666,0.6439178954424797,0.35608210455752026,0.6867752747769473,0.25605765005519343,S,0.396548502975325,-0.0020915508437311936,0.012727814927747771,1
10,0,14,0,SH,M,0.0,M_1,4,3,3,1,3,3,1,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.01,0.19185517018879975,0.7789322759410849,0.024780537835400983,1.4627831000834703,0.7268900000490248,2.0754822885,2.5513773093,,,222.0244903001003,225.15587859996594,226.61866170004942,229.50487189996056,230.2317619000096,0.7268900000490248,231.95049880002625,232.2977458999958,232.5592773000244,0.43278628890010673,0.5,0.7567477423900774,0.40799188950195714,0.7567477423900774,0.04560932620845161,0.19764293140147104,0.43278628890010673,0.2537154038390861,0.40709522907861884,0.40799188950195714,0.196074672334857,0.39339157233485705,0.40709522907861884,BR,0.5,0.47861959003161914,0.47428083478829786,0.19764293140147104,0.0,1.0,,,,0.25605765005519343,0.0,0.97,0.01,0.25605765005519343,,S,0.27384859504740255,-0.08175641626897356,-0.04837111609975128,1
10,0,15,0,HO,C,0.0,C_1,3,3,3,1,3,3,1,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.01,0.4447696371065555,0.4264067487560177,0.1324502242617879,1.2309429000597447,0.7440328998491168,0.8310366895,2.2663994507,,,233.54291530000046,235.43078930000775,236.6617322000675,239.25271650007926,239.99674939992838,0.7440328998491168,241.96539829997346,242.32510820007883,242.593171000015,0.23870346179418706,0.16666666666666666,0.04433449606141143,0.17646720510137132,0.7338977178208064,0.04433449606141143,0.22176778611778217,0.4016422934774101,0.23870346179418706,0.40709522907861884,0.46719270055176143,0.17646720510137132,0.35405241510137136,0.40709522907861884,BR,0.5,0.48993216799769146,0.47428083478829786,0.7338977178208064,1.0,0.0,,0.37099661302463904,0.1776351312742989,0.24131659473843206,0.3333333333333333,0.3841548425630986,0.3213990662233373,0.37099661302463904,0.24131659473843206,S,0.24234919402366223,-0.04509278618065243,-0.07008390586011054,1
10,0,16,0,HO,C,0.0,C_1,1,3,3,1,3,3,1,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.009999999999999998,0.4365233134251981,0.4279198536233272,0.14882390042135066,1.1373314999509603,1.4017707998864353,2.7533187827,2.7778777375,,,243.58659190009348,247.38641300005838,248.52374450000934,251.6329600000754,253.03473079996184,1.4017707998864353,254.89102480001748,255.24946040008217,255.5110754999332,0.22457975278736697,0.16666666666666666,0.29826408565045853,0.2588204845912342,0.34172440202498044,0.29826408565045853,0.3600115123245609,0.4016422934774101,0.22457975278736697,0.40709522907861884,0.42047343049658525,0.2588204845912342,0.31864717359123423,0.40709522907861884,BR,0.5,0.4876418368073963,0.47428083478829786,0.3600115123245609,0.0,1.0,,0.3472654919112297,0.1776351312742989,0.24131659473843206,0.3333333333333333,0.4223727656566763,0.30145378509716453,0.3472654919112297,0.24131659473843206,S,0.31811427462129604,-0.0424247168299389,-0.06560092784985955,1
10,0,17,0,BR,S,0.0,S_1,2,3,3,1,3,3,1,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.01,0.7323293120862985,0.2599148014004359,0.026973572444435524,1.2594848000444472,0.9888667000923306,1.8502383787,1.7430807634,,,256.49908010009676,259.4012653999962,260.66075020004064,262.73184869997203,263.72071540006436,0.9888667000923306,267.03310040012,267.38995909993537,267.64482709998265,0.40709522907861884,0.5,0.354559794003191,0.2867824562321108,0.33654960866531913,0.3088905973314898,0.354559794003191,0.4016422934774101,0.21129172146452332,0.40709522907861884,0.37842608744692674,0.33293843613211077,0.2867824562321108,0.4016422934774101,SH,0.5,0.47428083478829786,0.4661619918625405,0.33654960866531913,1.0,0.0,,,0.1776351312742989,,0.0,1.0,0.01,0.1776351312742989,,M,0.25388605424916644,-0.0769031918600056,-0.03355654305353334,1
10,0,18,0,SH,S,0.0,S_1,4,3,3,1,3,3,1,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.01,0.22091881553763495,0.7684934414572697,0.023583189468855167,1.8643696999642998,0.7634884000290185,2.3015724631,1.4843680528,,,268.6336815999821,271.9863194001373,273.8506891001016,275.65822810004465,276.42171650007367,0.7634884000290185,278.20090009993874,278.5525174001232,278.8118636000436,0.4016422934774101,0.5,0.29750966743843943,0.34058347870223404,0.29750966743843943,0.04278240392718371,0.6597079286343769,0.4016422934774101,0.19878992208933016,0.3778000035222645,0.34058347870223404,0.2996445925188997,0.35810421060889974,0.3778000035222645,BR,0.5,0.4661619918625405,0.46256274456575613,0.6597079286343769,1.0,0.0,,,,0.24131659473843206,0.0,0.97,0.01,0.1674088041337109,,M,0.3284974488242498,,,1
10,0,19,0,SH,M,1.0,M_1,4,3,3,1,4,3,2,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.01,0.16144268935856285,0.8122936684239868,0.020890687625704948,1.9135883999988437,0.6254402999766171,2.9783682495,1.1986496615,,,279.8132456999738,283.8589564000722,285.77254480007105,287.30815350008197,287.9335938000586,0.6254402999766171,289.70919919991866,290.0671918001026,290.3317114999518,0.4016422934774101,0.5,0.7989599541096599,0.40652513083201064,0.7989599541096599,0.034797146907038945,0.16624289898330114,0.4016422934774101,0.18702783455203703,0.35061290937865125,0.40652513083201064,0.26968013326700974,0.32229378954800975,0.35061290937865125,BR,0.5,0.4661619918625405,0.45168790690831084,0.16624289898330114,0.0,1.0,,,,0.24131659473843206,0.0,0.97,0.01,0.24131659473843206,,S,0.2617048568895407,-0.012856315556440512,0.09269325091833894,1
10,0,20,0,SH,M,1.0,M_1,4,4,3,2,5,3,3,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.01,0.07857374545155911,0.8941300253096398,0.01945002852990877,0.9536743001081049,0.7730642000678927,1.748378038,2.0609938031,,,291.3116200999357,294.11699749995023,295.07067180005834,297.4516117000021,298.22467590007,0.7730642000678927,300.136742600007,300.485508200014,300.74797250004485,0.4741120242288594,0.6666666666666666,0.9044701205655115,0.4658726177488096,0.9044701205655115,0.03159049507168607,0.06393938436280247,0.4741120242288594,0.27686179741107225,0.35061290937865125,0.4658726177488096,0.24271211994030875,0.29006441059320875,0.35061290937865125,BR,0.5,0.4642030164029252,0.45168790690831084,0.06393938436280247,0.0,1.0,,,,0.4400504091871166,0.3333333333333333,0.97,0.01,0.4400504091871166,,S,0.33553437120058666,-0.026811182997468097,0.05515101615373941,1
10,0,21,0,SH,M,1.0,M_1,1,5,3,3,6,3,3,3,0,2,1,1.0,0.6666666666666666,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.009999999999999998,0.04974866117986919,0.9153272190180229,0.026332412962902875,0.6485352001618594,0.8907666997984052,1.8683052382,0.5235317055,,,301.73984199995175,304.65520359994844,305.3037388001103,306.14882110012695,307.03958779992536,0.8907666997984052,308.98315030010417,309.35849569994025,309.61448170011863,0.538769239862681,0.8333333333333334,0.9425473051727586,0.5192853559739287,0.9425473051727586,0.030287704465251444,0.027164990361989914,0.538769239862681,0.36199470242228426,0.35061290937865125,0.5192853559739287,0.21844090794627788,0.2610579695338879,0.36199470242228426,HO,0.5,0.4587558933600684,0.48438484578305047,0.030287704465251444,0.0,1.0,,,,0.6310781990834071,0.6666666666666666,0.97,0.01,0.6310781990834071,,S,0.401980934080528,-0.0397617458916526,0.020579195432836372,1
10,0,22,0,SH,,,,,6,3,3,0,1,1,3,0,3,1,1.0,1.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,1.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.8,0.2,0.8,0.2,,,2.458086132,,,,310.61448170011863,313.9725678321186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
10,0,23,0,BR,G,1.0,G_1,1,0,1,1,1,2,1,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.4594071065234245,0.36710946877688283,0.1167225537063718,0.07491728561651931,1.096481999848038,0.6688041999004781,2.3650542209,3.3198540857,,,317.58650480001234,321.00513430009596,322.101616299944,325.7458498000633,326.4146539999638,0.6688041999004781,327.58708139997907,327.94448309997097,328.19924220000394,0.20005027374254764,0.16666666666666666,0.17906960569664154,0.23495217258049908,0.6410323253438681,0.17989806895949034,0.17906960569664154,0.14435530478537745,0.20053308716126747,0.20005027374254764,0.5673568203765358,0.1965968171516501,0.23495217258049908,0.20053308716126747,HO,0.16666666666666666,0.45168790690831084,0.48438484578305047,0.6410323253438681,1.0,0.0,0.33936368317767546,,0.1674088041337109,,0.0,0.5588526973413435,0.44114730265865654,0.33936368317767546,0.1674088041337109,S,0.25363101493491835,0.02326921672114521,0.15063730941964504,1
10,0,24,0,BR,G,1.0,G_1,4,1,2,1,2,3,1,1,0,0,1,0.3333333333333333,0.0,,,0.5,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.5150551670079655,0.39464185644090555,0.07356755973573259,0.035997124717792005,1.387079499894753,1.318639799952507,1.1235845259,3.1465219886,,,329.18319620005786,331.3615471001249,332.74862660001963,336.2240720000118,337.5427117999643,1.318639799952507,340.4534984000493,340.81316950009204,341.0674855001271,0.2828168246362158,0.3333333333333333,0.8024021156734215,0.3114569553224492,0.11230179713544525,0.08529608719113331,0.8024021156734215,0.2293044288800698,0.20053308716126747,0.2828168246362158,0.5106211383388822,0.1769371354364851,0.3114569553224492,0.2293044288800698,SH,0.16666666666666666,0.4528697858149871,0.4486580956290296,0.11230179713544525,0.0,1.0,0.6500309881503405,,0.1674088041337109,,0.5,0.5510724389131637,0.4489275610868363,0.6500309881503405,0.1674088041337109,S,0.32826791344142653,0.007793793956054285,0.09195004007233021,1
10,0,25,0,BR,S,0.0,S_1,4,2,3,1,2,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.09083866168852783,0.820933208535769,0.06572948721407934,0.025423102948936783,1.3345856999512762,0.6531832001637667,0.4688051676,3.1053933842,,,342.0776911000721,343.5910929001402,344.9256786000915,348.3755016999785,349.02868490014225,0.6531832001637667,350.4156428000424,350.7734324000776,351.03406050009653,0.361066132810571,0.5,0.8260972442470803,0.3803112597902043,0.1285969486757998,0.04530580707711988,0.8260972442470803,0.30965655473582776,0.20053308716126747,0.361066132810571,0.459559024504994,0.15924342189283658,0.3803112597902043,0.30965655473582776,SH,0.3333333333333333,0.4536615031117082,0.4495384814054906,0.1285969486757998,0.0,1.0,,,0.1674088041337109,,0.0,0.97,0.01,0.1674088041337109,,G,0.27457701270060814,-0.06820796733119949,-0.031624716930452074,1
10,0,26,0,HO,C,0.0,C_1,2,2,3,1,2,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.18859797141854096,0.4508159929119022,0.22723151627070376,0.14259869316918644,2.2573869000189006,0.8583854001481086,2.7571966997,1.3704427878,,,352.01810969994403,355.83330589998513,358.09069280000404,359.78226409992203,360.64064950007014,0.8583854001481086,364.34341230010614,364.7126458999701,364.9685931999702,0.1886678592838978,0.16666666666666666,0.04923583919418057,0.14331907970355293,0.15653885224405945,0.04923583919418057,0.79422530856176,0.30965655473582776,0.1886678592838978,0.3350832348400238,0.41360312205449457,0.14331907970355293,0.44228013381118386,0.3350832348400238,BR,0.5,0.48246075477590944,0.44326834392348935,0.79422530856176,1.0,0.0,,0.32505235260554616,0.15777119931418698,0.2926434976014031,0.3333333333333333,0.3635207457587093,0.3476725758647033,0.32505235260554616,0.2926434976014031,S,0.22324398783166283,-0.03564070405139555,-0.06140470742815546,1
10,0,27,0,SH,G,1.0,G_1,4,2,3,1,3,3,1,2,0,0,1,0.6666666666666666,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.4367461509680597,0.30512852287715214,0.24654850225245586,0.0337664760303131,1.8715967000462115,0.6557372000534087,1.81319843,2.5350767291,,,365.9497386999428,368.82115760003217,370.6927543000784,373.5487812999636,374.204518500017,0.6557372000534087,375.20600389991887,375.5693672001362,375.83626329991966,0.30965655473582776,0.3333333333333333,0.28550857815913755,0.3722428098490451,0.28550857815913755,0.3504172744343029,0.3640741474065596,0.30965655473582776,0.17750467830848748,0.3350832348400238,0.3722428098490451,0.22898717173319763,0.3980521204300655,0.3350832348400238,BR,0.5,0.4495384814054906,0.44326834392348935,0.3640741474065596,1.0,0.0,0.7756468194180065,,,0.2926434976014031,0.6666666666666666,0.6602309878820147,0.33976901211798527,0.7756468194180065,0.2926434976014031,S,0.33930730889879995,0.002273244665079832,0.000426503400818512,1
10,0,28,0,SH,M,1.0,M_1,3,3,3,1,4,3,2,3,0,0,1,1.0,0.0,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.01,0.16112311282104724,0.8124594833723099,0.021043388399744466,0.8414206998422742,0.813580600079149,1.3199208251,1.9638472154,,,376.818503000075,379.19812220009044,380.0395428999327,382.3269072000403,383.14048780011944,0.813580600079149,386.3309563000221,386.67733450001106,386.93605439993553,0.38538786584698903,0.5,0.7975184513374153,0.4350185288641406,0.7975184513374153,0.03674219005000424,0.1657393586125805,0.38538786584698903,0.17750467830848748,0.3350832348400238,0.4350185288641406,0.20608845455987787,0.35824690838705897,0.3350832348400238,BR,0.5,0.4497694045131799,0.44326834392348935,0.1657393586125805,0.0,1.0,,,,0.2926434976014031,0.0,0.97,0.01,0.2926434976014031,,S,0.31362914958868987,-0.012001723379741813,0.08564231561408758,1
10,0,29,0,SH,M,0.0,M_1,3,4,3,2,4,3,2,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,0.01,0.07921968629949357,0.8933512608730301,0.01961603813441766,0.6317845000885427,0.6683934000320733,1.9095834326,2.3927801056,,,387.9261288000271,390.8858332999516,391.51761780004017,394.24127050000243,394.9096639000345,0.6683934000320733,396.63060209993273,396.98895219992846,397.2556962000672,0.45547274699789025,0.6666666666666666,0.9018291506592064,0.4915166759777265,0.9018291506592064,0.03380588049750955,0.064364968843284,0.45547274699789025,0.26772781946526414,0.3350832348400238,0.4915166759777265,0.18547960910389008,0.3224222175483531,0.3350832348400238,BR,0.5,0.44794064716269416,0.44326834392348935,0.064364968843284,0.0,1.0,,,,0.4924896798551617,0.3333333333333333,0.97,0.01,0.4924896798551617,,S,0.3822662346298209,-0.08604204998584747,-0.09303481257860663,1
10,0,30,0,HO,C,1.0,C_1,2,4,3,2,4,3,3,3,0,1,1,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.01,0.29785791684557716,0.5920903204309774,0.10963171453268425,2.273309899959713,0.7327417999040335,1.1067936931,1.1219445594,,,398.2348138000816,400.38435410009697,402.6576640000567,404.1029519001022,404.83569370000623,0.7327417999040335,405.6744905000087,406.04078470007516,406.3050617999397,0.2506023765741259,0.3333333333333333,0.0402511241713587,0.16693164819350106,0.8694796825637561,0.0402511241713587,0.09026919326488524,0.4175976233271783,0.2506023765741259,0.3350832348400238,0.5423650083799538,0.16693164819350106,0.2901799957935178,0.4175976233271783,SH,0.6666666666666666,0.4771099378641545,0.43045982085313483,0.8694796825637561,1.0,0.0,,0.3042600960806367,0.15777119931418698,0.546285403228107,0.3333333333333333,0.31128386996827606,0.4342356493256167,0.3042600960806367,0.546285403228107,M,0.246470380416354,0.017156168667601057,0.07023594103861275,1
10,0,31,0,BR,S,1.0,S_1,3,4,3,3,4,4,4,3,0,1,2,1.0,0.3333333333333333,,,1.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,0.01,0.5632407247901118,0.3901509993990135,0.06361888147625104,0.7801645998843014,0.6453007000964135,1.2591625377,2.2252430081,,,407.28261650004424,409.5874588000588,410.3676233999431,412.9263138999231,413.57161460001953,0.6453007000964135,416.50347479991615,416.8575820000842,417.12149180006236,0.3350832348400238,0.5,0.14735430702026833,0.261161996214166,0.3243094980695457,0.528336194910186,0.14735430702026833,0.4175976233271783,0.336220414843764,0.3350832348400238,0.48812850754195847,0.250238483374151,0.261161996214166,0.4175976233271783,SH,0.6666666666666666,0.44326834392348935,0.43045982085313483,0.528336194910186,1.0,0.0,,,0.15777119931418698,,0.0,1.0,0.01,0.15777119931418698,,M,0.2459214822066239,-0.003377647162924158,0.10537804014395713,1
10,1,0,3,BR,S,0.0,S_1,2,4,4,4,4,4,4,3,1,1,2,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,0.01,0.7052189329358238,0.2101547824824319,0.08152162486987381,1.0012805999722332,0.8098518999759108,1.4606057913,2.8872041348,,,419.6173517999705,422.12937260000035,423.1306531999726,426.3547521000728,427.1646040000487,0.8098518999759108,429.7614772000816,430.112185300095,430.37204829999246,0.5333333333333333,0.6666666666666666,0.610569750823715,0.33,0.1947151245881425,0.1947151245881425,0.610569750823715,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.33,0.33,0.33,0.5333333333333333,SH,0.6666666666666666,0.5,0.5,0.1947151245881425,0.0,1.0,,,0.3666666666666667,,0.3333333333333333,0.97,0.01,0.3666666666666667,,M,0.325,-0.10075046998585374,-0.06926594811527448,1
10,1,1,3,HO,C,1.0,C_1,3,4,4,4,4,4,5,3,1,1,2,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.5,0.01,0.11923346378710284,0.5107906442041328,0.37943888717901675,0.7953515001572669,0.7189674000255764,1.252901595,3.1478332272,,,431.3388779000379,433.64728319994174,434.442634700099,437.9156603999436,438.63462779996917,0.7189674000255764,440.4470049000811,440.7981483999174,441.0562865000684,0.5333333333333333,0.6666666666666666,0.18393918544764437,0.29700000000000004,0.18393918544764437,0.18393918544764437,0.6321216291047113,0.5333333333333333,0.5333333333333333,0.4889836634774405,0.29700000000000004,0.29700000000000004,0.397,0.5333333333333333,SH,0.6666666666666666,0.5,0.5,0.6321216291047113,1.0,0.0,,0.5333333333333333,,0.45,0.6666666666666666,0.5286228806792841,0.4713771193207159,0.5333333333333333,0.45,M,0.3025,-0.03315939758781006,0.03443167481023357,1
10,1,2,3,BR,S,0.0,S_1,1,4,4,5,4,4,5,3,1,1,3,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.5,0.010000000000000002,0.47133783096872883,0.5281497976023528,0.010000000000000002,2.0407866002060473,1.3037344999611378,1.5889319041,3.1282616348,,,442.0306585000362,444.6678581999149,446.70864480012096,450.16371980006807,451.4674543000292,1.3037344999611378,453.21776899998076,453.5827570001129,453.84158969996497,0.4889836634774405,0.6666666666666666,0.06907407667643,0.3573,0.10554881333414175,0.8253771099894283,0.06907407667643,0.5333333333333333,0.600947315144156,0.4889836634774405,0.26730000000000004,0.36730000000000007,0.3573,0.600947315144156,HO,0.8333333333333334,0.47953092160497257,0.49326313506178115,0.8253771099894283,1.0,0.0,,,0.343212514339031,,0.3333333333333333,1.0,0.01,0.343212514339031,,M,0.36324999999999996,-0.09237250108266876,-0.06483529148378242,1
10,1,3,3,SH,M,0.0,M_1,2,4,4,5,4,4,5,3,1,1,3,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.5,0.01,0.08954636901695681,0.9179678069512632,0.01,1.5495171998627484,0.8399515000637621,0.3440256905,3.4921978412,,,454.79819929995574,456.19212880008854,457.7416459999513,461.56070280005224,462.400654300116,0.8399515000637621,466.1780012999661,466.5802716999315,466.8438236999791,0.5333333333333333,0.6666666666666666,0.21601136778008742,0.24057000000000003,0.21601136778008742,0.41229443893805073,0.3716941932818619,0.5333333333333333,0.600947315144156,0.4483219184021603,0.24057000000000003,0.3305700000000001,0.42157,0.600947315144156,HO,0.8333333333333334,0.5,0.49326313506178115,0.41229443893805073,1.0,0.0,,,,0.3666666666666667,0.3333333333333333,1.0,0.01,0.3666666666666667,,S,0.264025,-0.10075046998585374,-0.06926594811527448,1
